aX,aY,aZ,gX,gY,gZ
1.152,0.297,0.665,-6.165,39.551,21.423
1.29,0.403,0.69,-5.92,37.842,15.259
1.176,0.402,0.656,-4.944,24.414,7.08
1.009,0.286,0.586,-4.517,7.08,1.16
0.899,0.234,0.522,-6.409,-3.54,-4.395
0.952,0.244,0.509,-9.094,-7.202,-12.085
0.993,0.272,0.546,-10.376,-10.437,-18.127
0.953,0.289,0.604,-10.437,-16.479,-22.583
0.886,0.266,0.673,-8.484,-23.621,-26.245
0.841,0.231,0.754,-5.554,-28.87,-29.724
0.8,0.172,0.82,-1.526,-30.701,-32.654
0.693,0.16,0.89,2.563,-29.297,-32.715
0.67,0.193,1.02,6.897,-21.667,-32.043
0.692,0.158,1.008,13.428,-2.93,-33.997
0.828,0.122,0.969,18.677,16.174,-35.4
0.957,0.131,0.881,20.813,28.748,-37.354
0.963,0.102,0.721,21.667,33.264,-39.734
0.921,0.134,0.608,20.447,29.968,-41.321
0.921,0.037,0.55,18.433,24.048,-49.072
0.954,0.009,0.578,17.395,16.418,-55.176
0.907,0.003,0.667,16.052,2.808,-58.167
0.775,-0.045,0.732,16.785,-11.169,-57.678
0.579,-0.088,0.754,17.395,-19.47,-56.519
0.454,-0.143,0.732,17.151,-19.104,-54.871
0.363,-0.148,0.701,15.808,-14.343,-52.002
0.278,-0.161,0.688,13.855,-8.667,-49.683
0.209,-0.202,0.671,12.817,-2.808,-45.715
0.182,-0.219,0.642,13.062,2.136,-38.757
0.186,-0.234,0.63,13.123,4.944,-30.762
0.172,-0.269,0.62,12.146,4.395,-22.339
0.152,-0.291,0.611,10.681,-0.061,-13.245
0.112,-0.302,0.613,8.118,-6.592,-4.517
0.099,-0.288,0.648,5.371,-13.916,3.418
0.163,-0.261,0.72,3.54,-19.226,10.254
0.224,-0.208,0.782,1.587,-20.508,16.479
0.275,-0.182,0.825,0.549,-19.287,22.644
0.37,-0.163,0.857,0.488,-16.541,28.076
0.47,-0.137,0.891,0.122,-11.108,30.884
0.453,-0.115,0.913,0.61,-3.662,33.508
0.486,-0.129,0.92,1.892,5.432,36.316
0.463,-0.129,0.88,3.113,19.653,38.025
0.557,-0.12,0.828,4.578,34.912,39.917
0.672,-0.127,0.767,5.737,43.823,41.748
0.706,-0.132,0.674,4.822,41.199,44.678
0.679,-0.153,0.635,3.052,27.405,49.561
0.566,-0.137,0.613,0.488,7.874,54.565
0.472,-0.105,0.595,-3.418,-8.85,59.387
0.541,-0.04,0.726,-6.531,-17.883,63.049
0.859,0.135,1.082,-7.263,-14.587,62.683
0.98,0.281,0.906,-2.747,2.869,54.138
1.057,0.091,0.92,4.517,7.324,46.936
0.933,0.014,0.929,11.963,-4.089,49.927
0.575,0.151,0.714,9.277,-14.282,50.354
0.376,0.067,0.628,5.493,-12.146,50.293
0.399,0.066,0.549,3.479,7.019,49.255
0.678,0.211,0.487,-2.808,33.508,43.579
0.896,0.254,0.452,-4.639,50.964,37.537
1.16,0.196,0.478,-4.517,44.678,36.865
1.641,0.243,0.685,-4.883,24.231,34.241
1.45,0.445,0.677,-8.85,0.549,22.522
1.095,0.331,0.577,-12.085,-27.771,15.259
0.798,0.173,0.496,-12.024,-41.687,10.437
0.759,0.26,0.499,-16.907,-31.799,-0.977
0.9,0.322,0.583,-19.348,-13.062,-12.451
1.005,0.309,0.693,-18.066,-5.31,-19.47
1.013,0.302,0.801,-15.137,-9.277,-23.499
0.999,0.299,0.883,-11.597,-15.808,-28.32
0.97,0.266,0.951,-7.019,-20.63,-33.752
0.844,0.201,0.987,-0.732,-20.447,-37.109
0.727,0.137,1.003,5.249,-14.832,-37.292
0.763,0.146,1.014,10.193,-0.183,-37.476
0.774,0.067,0.908,14.16,18.372,-40.588
0.87,0.017,0.833,17.517,27.466,-40.527
0.895,0.043,0.797,17.578,28.259,-41.687
0.919,0.043,0.774,18.311,25.513,-43.274
0.825,-0.079,0.62,17.822,20.935,-44.067
0.719,0.061,0.536,12.573,12.878,-42.114
0.831,-0.034,0.585,8.85,5.066,-54.749
0.855,-0.037,0.7,10.864,-0.793,-63.599
0.76,-0.067,0.786,11.719,-15.015,-59.998
0.487,-0.129,0.783,15.198,-26.489,-54.077
0.407,-0.196,0.773,16.418,-26.123,-50.659
0.405,-0.165,0.776,15.747,-18.738,-49.377
0.351,-0.163,0.759,14.954,-13.977,-46.509
0.308,-0.214,0.744,15.564,-12.207,-40.894
0.33,-0.21,0.716,15.93,-8.362,-34.912
0.37,-0.19,0.705,15.381,-4.333,-30.151
0.364,-0.227,0.681,14.893,-4.211,-24.78
0.332,-0.285,0.658,14.282,-7.324,-18.799
0.282,-0.288,0.635,12.207,-11.292,-13.0
0.227,-0.285,0.605,9.094,-14.771,-7.568
0.176,-0.288,0.607,6.653,-16.724,-1.892
0.2,-0.287,0.657,5.31,-16.113,3.418
0.266,-0.248,0.705,2.563,-12.39,7.812
0.301,-0.228,0.746,-0.183,-7.935,12.024
0.345,-0.224,0.777,-1.831,-4.395,16.846
0.447,-0.201,0.803,-2.258,0.183,20.874
0.48,-0.177,0.829,-2.075,5.127,24.231
0.441,-0.168,0.8,-1.892,7.202,28.748
0.382,-0.191,0.758,-0.793,9.46,33.325
0.393,-0.182,0.749,0.61,14.16,36.621
0.38,-0.173,0.724,0.244,17.883,40.344
0.37,-0.171,0.697,-0.427,18.127,46.875
0.404,-0.153,0.656,-0.549,15.564,53.833
0.557,-0.121,0.727,-1.587,8.667,60.364
0.655,0.014,0.687,-3.296,-0.366,65.796
1.184,0.087,0.981,-3.601,-11.902,67.932
1.377,0.264,1.017,2.197,-13.062,59.937
1.196,0.18,1.112,8.362,-26.184,49.194
0.746,0.019,1.03,15.625,-47.791,56.824
0.329,0.013,0.876,13.489,-47.119,57.251
0.333,0.102,0.747,6.47,-7.69,46.875
0.522,0.171,0.53,4.272,50.598,33.203
0.861,0.152,0.421,-0.183,80.933,26.489
1.427,0.221,0.617,-1.038,80.261,26.611
1.55,0.365,0.671,0.305,66.589,15.259
1.269,0.32,0.581,-0.732,33.142,8.301
0.962,0.138,0.492,0.183,-4.211,13.0
0.765,0.173,0.431,-3.906,-19.958,6.714
0.854,0.239,0.42,-9.644,-12.39,-6.165
0.953,0.219,0.449,-12.085,-2.747,-14.709
0.946,0.207,0.482,-15.198,-3.296,-19.714
0.919,0.205,0.532,-17.334,-9.216,-23.437
0.946,0.222,0.594,-17.517,-15.808,-29.297
0.966,0.194,0.658,-15.625,-23.254,-35.278
0.843,0.102,0.716,-11.658,-31.189,-38.94
0.707,0.049,0.813,-6.836,-34.18,-40.222
0.642,-0.01,0.888,-2.441,-29.541,-41.199
0.708,0.054,1.093,1.648,-19.47,-39.063
0.698,0.061,1.138,6.287,-2.075,-39.856
0.801,0.01,1.112,13.428,19.287,-39.124
0.926,0.013,1.027,17.944,37.292,-39.429
0.977,-0.009,0.86,19.47,47.241,-42.603
0.909,0.004,0.662,18.677,48.279,-42.114
0.891,-0.016,0.533,13.977,42.053,-46.631
0.977,-0.041,0.537,13.306,32.715,-57.129
1.058,0.008,0.644,10.376,19.287,-66.284
0.895,-0.066,0.707,10.925,6.042,-69.824
0.728,-0.186,0.686,12.817,-3.479,-66.04
0.541,-0.159,0.711,10.62,-8.301,-63.049
0.44,-0.152,0.708,7.202,-8.972,-65.247
0.361,-0.239,0.684,7.202,-6.836,-65.063
0.221,-0.226,0.695,6.531,-4.761,-58.289
0.114,-0.253,0.655,5.371,2.319,-53.284
0.081,-0.284,0.641,5.188,14.893,-45.41
0.117,-0.334,0.605,5.005,27.527,-35.583
0.123,-0.28,0.551,2.991,31.433,-24.597
0.175,-0.262,0.604,0.061,25.696,-19.287
0.212,-0.36,0.615,0.488,16.357,-14.954
0.196,-0.309,0.643,-1.038,2.136,-1.343
0.178,-0.297,0.664,-1.892,-11.414,10.681
0.166,-0.257,0.669,-2.686,-16.907,19.226
0.189,-0.236,0.701,-3.906,-16.907,25.269
0.243,-0.227,0.758,-4.089,-13.733,31.006
0.34,-0.214,0.813,-4.028,-10.315,35.034
0.394,-0.218,0.821,-3.967,-5.554,37.048
0.447,-0.251,0.822,-3.296,-0.549,40.894
0.495,-0.238,0.812,-2.808,6.653,45.654
0.671,-0.191,0.848,-1.648,13.916,49.805
0.865,-0.151,0.884,0.671,18.555,52.246
0.817,-0.155,0.853,3.113,16.541,53.65
0.64,-0.264,0.781,5.981,7.202,57.8
0.479,-0.295,0.696,5.676,-2.563,63.66
0.402,-0.199,0.642,2.441,-5.981,67.444
0.412,-0.183,0.656,-0.183,-7.202,71.228
0.507,-0.088,0.73,-1.282,-10.62,77.637
0.969,0.147,0.952,-2.869,-9.094,76.477
1.419,0.149,0.941,1.465,-2.502,64.27
1.452,0.219,1.238,9.399,-15.808,59.448
0.516,0.182,0.913,12.939,-49.255,69.946
0.078,-0.079,0.702,9.949,-61.218,82.031
0.077,-0.003,0.43,3.662,-16.174,72.571
1.122,0.229,0.607,-7.385,46.57,52.795
1.591,0.551,0.683,-10.315,92.285,36.56
1.344,0.534,0.544,-9.888,85.632,31.189
1.169,0.161,0.446,-5.066,56.152,38.391
1.086,0.222,0.359,-10.864,39.917,27.71
1.281,0.396,0.34,-23.315,37.537,3.54
1.425,0.413,0.369,-27.954,27.1,-9.399
1.276,0.34,0.395,-28.381,4.395,-14.404
1.12,0.317,0.445,-29.602,-15.503,-22.217
1.101,0.288,0.496,-29.968,-26.062,-32.166
1.128,0.277,0.576,-28.625,-33.936,-41.199
0.979,0.235,0.645,-24.719,-43.945,-45.776
0.736,0.098,0.658,-18.372,-51.514,-45.898
0.649,0.013,0.748,-10.986,-53.467,-43.274
0.676,0.075,0.915,-5.432,-46.814,-45.471
0.519,-0.031,0.97,0.183,-32.41,-47.058
0.548,-0.044,1.0,7.935,-13.184,-41.504
0.658,-0.028,0.995,13.367,10.01,-41.992
0.904,-0.049,0.916,18.066,29.114,-42.969
1.003,-0.025,0.812,20.02,34.79,-42.236
1.01,0.011,0.746,17.761,30.579,-45.776
0.996,-0.079,0.646,17.639,23.682,-50.964
0.939,-0.1,0.595,17.212,9.46,-51.941
0.828,-0.084,0.625,15.198,-6.775,-55.054
0.706,-0.151,0.695,14.954,-16.907,-57.312
0.554,-0.201,0.684,14.709,-18.494,-56.58
0.456,-0.171,0.669,12.207,-15.015,-54.138
0.41,-0.207,0.662,10.071,-9.338,-52.856
0.351,-0.254,0.646,8.789,-4.578,-50.171
0.3,-0.24,0.63,6.714,-0.671,-44.983
0.304,-0.237,0.62,5.737,3.479,-39.978
0.291,-0.271,0.615,5.432,5.188,-33.63
0.249,-0.301,0.611,4.272,2.93,-24.719
0.171,-0.332,0.603,2.441,-1.526,-16.052
0.085,-0.351,0.595,0.305,-6.531,-7.629
0.006,-0.357,0.595,-2.014,-11.658,0.549
-0.005,-0.344,0.631,-3.845,-15.625,9.155
0.018,-0.3,0.654,-5.92,-16.479,16.235
0.072,-0.277,0.674,-7.812,-13.733,23.376
0.243,-0.247,0.717,-8.728,-9.583,31.616
0.416,-0.197,0.786,-9.46,-6.165,37.659
0.456,-0.14,0.804,-10.193,-5.615,42.847
0.527,-0.108,0.847,-9.766,-5.981,47.485
0.53,-0.12,0.818,-7.507,-4.333,49.133
0.562,-0.189,0.831,-4.7,-3.54,51.575
0.528,-0.176,0.808,-1.831,-4.272,57.617
0.446,-0.18,0.82,-0.61,-7.141,64.026
0.393,-0.157,0.834,0.122,-8.972,72.021
0.664,-0.056,1.134,0.366,-4.089,77.271
1.132,0.241,1.301,3.052,19.531,72.754
1.524,0.309,1.116,11.536,42.542,56.03
1.381,0.027,1.026,24.353,29.48,50.903
0.556,-0.034,0.719,24.963,-8.972,64.087
0.277,-0.092,0.577,13.977,-26.794,72.388
0.564,0.032,0.563,6.714,2.869,61.401
0.781,0.224,0.421,-1.648,43.884,45.471
0.889,0.181,0.352,-8.057,56.641,43.213
1.254,0.19,0.46,-9.766,53.833,43.274
1.549,0.398,0.59,-14.038,49.072,28.564
1.462,0.482,0.589,-16.541,31.982,15.076
1.235,0.369,0.553,-17.09,5.127,8.972
1.016,0.298,0.518,-20.325,-9.399,-0.916
0.936,0.338,0.489,-24.292,-3.967,-14.343
0.962,0.329,0.485,-25.757,7.751,-24.414
1.006,0.288,0.51,-25.024,16.663,-31.738
1.033,0.26,0.546,-23.804,18.494,-38.086
1.04,0.231,0.585,-21.484,13.0,-40.833
1.031,0.149,0.579,-17.578,5.676,-43.579
0.937,0.069,0.567,-13.123,-2.869,-44.739
0.972,0.113,0.717,-9.277,-13.55,-44.495
0.911,0.093,0.796,-4.883,-18.738,-48.828
0.759,0.016,0.856,1.526,-19.592,-48.584
0.75,-0.012,0.892,6.958,-13.062,-46.875
0.824,0.0,0.908,10.742,-0.305,-49.011
0.888,0.021,0.863,13.55,12.634,-51.025
0.91,-0.069,0.748,15.015,20.508,-52.246
0.823,-0.025,0.593,13.367,21.057,-51.392
0.821,-0.031,0.578,9.583,12.451,-56.458
0.873,-0.119,0.673,10.986,1.16,-63.477
0.755,-0.133,0.758,12.695,-12.39,-60.791
0.582,-0.152,0.762,15.503,-22.156,-53.406
0.427,-0.178,0.73,17.883,-20.386,-48.218
0.386,-0.201,0.711,18.616,-13.55,-44.495
0.34,-0.214,0.706,16.479,-8.545,-42.969
0.284,-0.258,0.668,15.381,-5.798,-39.246
0.268,-0.256,0.643,14.16,-4.456,-32.776
0.28,-0.244,0.629,12.695,-3.784,-27.283
0.279,-0.284,0.601,11.597,-5.371,-21.179
0.238,-0.323,0.593,10.437,-9.949,-13.123
0.159,-0.341,0.584,8.423,-15.869,-4.517
0.087,-0.349,0.596,6.165,-21.729,3.052
0.059,-0.359,0.608,2.991,-25.513,10.62
0.109,-0.329,0.624,-0.916,-24.841,18.372
0.166,-0.279,0.644,-4.7,-20.203,25.452
0.214,-0.242,0.694,-7.019,-14.709,31.982
0.301,-0.228,0.749,-7.751,-10.437,38.147
0.386,-0.214,0.775,-8.789,-5.432,43.152
0.436,-0.19,0.788,-9.46,0.183,47.729
0.503,-0.17,0.806,-10.132,5.127,52.124
0.564,-0.127,0.774,-9.521,10.071,56.03
0.678,-0.147,0.76,-6.836,11.902,59.937
0.716,-0.15,0.765,-4.761,6.531,66.101
0.692,-0.116,0.784,-4.089,-4.578,73.853
0.639,-0.071,0.769,-4.883,-17.883,79.407
0.874,0.062,1.014,-5.859,-27.649,81.238
1.092,0.248,0.974,-4.15,-22.4,72.815
1.49,0.211,1.241,2.319,-15.991,59.998
0.931,0.254,1.059,10.193,-22.034,56.641
0.427,0.089,0.764,8.606,-32.166,61.584
0.247,-0.031,0.625,6.836,-13.733,60.73
0.451,0.099,0.426,-1.709,27.893,48.95
0.771,0.15,0.323,-9.766,59.814,41.565
1.246,0.272,0.466,-13.367,67.566,40.649
1.561,0.366,0.604,-13.428,58.105,35.156
1.444,0.408,0.586,-12.634,33.508,29.297
1.196,0.347,0.545,-13.794,3.54,22.339
1.006,0.314,0.503,-16.663,-11.047,10.559
1.008,0.341,0.468,-20.569,-7.568,-2.93
1.092,0.334,0.468,-22.095,0.854,-14.099
1.153,0.306,0.48,-22.156,2.93,-24.231
1.189,0.288,0.51,-21.606,-4.028,-32.837
1.181,0.268,0.572,-19.958,-15.991,-39.917
1.116,0.181,0.64,-17.212,-26.978,-45.288
0.938,0.107,0.661,-13.794,-32.104,-47.791
0.716,0.042,0.693,-9.521,-31.799,-48.767
0.782,0.067,0.862,-5.066,-26.672,-49.561
0.696,0.017,0.977,-0.61,-17.761,-53.406
0.641,0.085,1.08,4.456,-7.812,-50.842
0.782,0.084,1.08,10.803,11.963,-49.866
0.971,0.078,0.987,15.808,36.804,-52.917
0.972,0.001,0.779,17.761,50.964,-56.213
0.873,-0.036,0.575,17.944,50.415,-54.138
0.774,0.003,0.48,14.343,36.682,-58.533
0.881,-0.09,0.585,13.123,17.151,-70.557
0.824,-0.121,0.666,13.672,0.732,-74.036
0.585,-0.19,0.655,14.526,-11.902,-67.932
0.414,-0.223,0.684,15.686,-15.93,-57.312
0.298,-0.192,0.685,13.245,-11.23,-54.81
0.273,-0.285,0.705,12.085,-4.517,-54.871
0.223,-0.283,0.702,10.986,-2.075,-49.744
0.167,-0.28,0.698,9.216,-1.892,-44.189
0.138,-0.312,0.698,10.132,-1.526,-36.377
0.078,-0.334,0.68,9.827,-1.16,-26.917
0.053,-0.388,0.655,9.155,-0.549,-16.235
0.08,-0.398,0.625,7.629,-0.854,-5.859
0.123,-0.368,0.619,5.127,-5.249,3.662
0.201,-0.346,0.649,3.113,-11.841,13.123
0.221,-0.316,0.682,0.793,-19.104,21.118
0.211,-0.291,0.713,-1.282,-25.696,29.358
0.259,-0.256,0.748,-2.625,-27.344,36.133
0.343,-0.236,0.799,-3.845,-21.79,39.001
0.395,-0.195,0.847,-4.822,-13.367,42.542
0.459,-0.168,0.845,-4.761,-5.493,47.119
0.5,-0.178,0.803,-3.357,-0.366,51.941
0.524,-0.191,0.813,-1.709,-0.61,59.265
0.394,-0.181,0.829,-1.282,-8.301,69.336
0.297,-0.171,0.855,-1.648,-16.357,80.322
0.425,-0.049,1.166,-2.441,-12.878,88.623
1.029,0.324,1.384,-0.366,14.343,88.806
1.475,0.368,1.096,11.047,50.537,70.007
1.244,0.065,0.921,23.56,44.434,60.181
0.679,0.027,0.583,22.522,12.695,73.853
0.349,0.016,0.465,13.977,3.113,76.05
0.462,0.125,0.345,5.615,28.503,65.186
0.969,0.17,0.264,-2.38,59.143,52.612
1.205,0.26,0.367,-10.742,64.148,47.485
1.395,0.345,0.51,-14.954,51.453,45.837
1.596,0.396,0.626,-18.005,33.691,35.522
1.584,0.49,0.681,-21.545,14.038,20.02
1.242,0.477,0.576,-22.278,-4.7,6.775
0.992,0.353,0.441,-22.217,-17.395,-3.113
0.97,0.352,0.391,-22.522,-13.672,-14.587
1.065,0.375,0.406,-22.583,-3.113,-29.297
1.164,0.317,0.448,-19.714,0.122,-38.94
1.149,0.218,0.491,-15.991,-6.775,-42.786
1.131,0.182,0.564,-13.123,-16.968,-45.654
1.1,0.137,0.612,-10.498,-24.414,-49.866
1.165,0.17,0.717,-6.348,-30.151,-52.551
1.009,0.162,0.762,-1.343,-36.255,-57.007
0.919,0.04,0.872,5.371,-40.466,-59.204
0.862,-0.024,0.896,11.108,-33.325,-61.523
0.804,0.003,0.893,13.672,-17.212,-64.026
0.775,-0.027,0.833,16.541,2.136,-65.735
0.725,-0.187,0.616,18.25,20.752,-66.711
0.797,0.036,0.543,13.794,28.076,-62.622
0.888,-0.045,0.624,9.277,20.264,-77.881
1.0,-0.14,0.768,13.794,4.883,-84.412
0.777,-0.116,0.758,15.198,-15.015,-76.416
0.563,-0.147,0.719,16.418,-26.245,-67.017
0.455,-0.157,0.738,16.663,-26.672,-63.782
0.37,-0.222,0.71,15.564,-23.499,-67.017
0.298,-0.274,0.69,15.625,-20.508,-64.209
0.214,-0.279,0.679,14.648,-18.372,-57.739
0.131,-0.297,0.659,13.733,-14.099,-51.514
0.076,-0.351,0.648,13.489,-7.751,-42.908
0.068,-0.391,0.625,12.451,-2.136,-32.959
0.088,-0.394,0.587,9.949,0.549,-23.01
0.088,-0.398,0.564,6.104,-3.601,-14.343
0.062,-0.411,0.571,2.563,-13.428,-5.249
0.055,-0.382,0.627,-0.183,-25.452,4.517
0.075,-0.333,0.696,-3.113,-33.63,13.0
0.084,-0.322,0.713,-5.859,-35.339,20.264
0.14,-0.321,0.711,-8.484,-32.471,28.381
0.273,-0.283,0.729,-11.292,-25.94,34.851
0.372,-0.241,0.725,-13.794,-16.357,38.391
0.426,-0.25,0.729,-14.832,-9.216,41.992
0.46,-0.245,0.753,-15.381,-6.165,47.607
0.48,-0.189,0.807,-15.747,-3.601,52.734
0.562,-0.156,0.797,-14.954,1.709,54.993
0.669,-0.203,0.79,-13.062,5.005,56.152
0.579,-0.195,0.761,-11.414,0.427,61.035
0.459,-0.193,0.738,-11.047,-11.047,69.702
0.469,-0.117,0.762,-10.803,-18.738,77.026
0.514,-0.005,0.77,-12.573,-18.738,78.186
1.092,0.075,1.127,-12.329,-11.963,77.515
1.21,0.27,1.016,-6.47,5.371,66.956
1.366,0.156,1.176,3.967,-0.671,59.143
0.615,0.077,0.824,9.094,-25.024,68.604
0.112,-0.023,0.69,2.747,-39.49,78.979
0.223,0.105,0.516,-2.991,-4.883,74.585
0.835,0.225,0.395,-11.414,47.424,53.528
1.686,0.4,0.654,-13.428,66.589,43.518
1.65,0.606,0.631,-11.353,56.03,33.02
1.225,0.326,0.544,-10.315,22.644,26.184
1.046,0.13,0.47,-10.62,-2.869,22.705
1.061,0.318,0.46,-22.278,-6.104,4.15
1.254,0.403,0.517,-30.823,-4.639,-14.343
1.179,0.401,0.562,-31.799,-15.747,-21.301
1.031,0.418,0.6,-31.677,-30.518,-27.71
0.989,0.415,0.639,-29.114,-37.537,-34.851
0.971,0.369,0.715,-24.17,-41.748,-42.419
0.859,0.231,0.812,-15.869,-47.18,-47.974
0.685,0.108,0.896,-7.202,-51.575,-48.889
0.577,0.102,1.045,0.427,-50.72,-46.875
0.509,0.124,1.151,7.446,-38.879,-45.837
0.512,0.09,1.151,15.869,-15.808,-43.884
0.666,0.048,1.078,23.071,8.118,-42.175
0.793,0.04,0.97,27.222,24.353,-42.664
0.828,0.003,0.872,28.442,29.175,-43.518
0.847,-0.11,0.722,29.114,27.405,-42.236
0.837,0.07,0.674,25.024,20.935,-41.382
0.806,-0.079,0.629,21.973,12.939,-51.086
0.738,-0.144,0.676,23.01,2.502,-53.894
0.589,-0.212,0.711,22.4,-11.047,-54.688
0.481,-0.247,0.767,21.79,-19.775,-52.368
0.366,-0.253,0.769,21.301,-20.203,-48.889
0.249,-0.23,0.754,19.958,-18.433,-43.152
0.199,-0.26,0.743,18.616,-15.32,-38.452
0.171,-0.293,0.706,17.7,-9.705,-34.241
0.199,-0.28,0.654,16.235,-4.211,-27.1
0.24,-0.264,0.639,15.137,-2.014,-19.287
0.251,-0.298,0.63,14.648,-5.615,-12.268
0.192,-0.338,0.626,12.756,-13.489,-5.066
0.107,-0.353,0.614,9.766,-20.508,1.709
0.053,-0.36,0.611,6.165,-22.766,8.301
0.084,-0.33,0.646,2.563,-19.714,14.587
0.175,-0.29,0.698,-0.427,-12.329,19.165
0.221,-0.282,0.742,-3.052,-5.127,23.682
0.269,-0.273,0.787,-5.432,-0.549,29.785
0.329,-0.236,0.808,-7.385,5.188,33.875
0.398,-0.244,0.78,-8.179,10.986,36.743
0.394,-0.261,0.803,-8.85,11.597,43.274
0.325,-0.233,0.78,-8.911,8.057,52.002
0.319,-0.225,0.741,-9.583,4.578,59.631
0.351,-0.195,0.718,-10.986,0.244,66.467
0.375,-0.104,0.781,-12.024,-8.057,75.378
0.519,-0.018,0.93,-13.184,-14.404,82.458
1.225,0.191,1.418,-10.01,-2.625,82.092
1.196,0.364,1.191,-1.282,20.691,66.223
1.092,0.033,1.102,9.46,11.169,60.852
0.367,-0.046,0.783,12.512,-11.047,73.059
0.094,0.051,0.637,3.235,-9.46,80.261
0.461,0.149,0.494,-2.136,34.302,69.885
1.086,0.211,0.508,-8.057,74.524,51.331
1.58,0.393,0.765,-10.193,77.82,42.847
1.445,0.471,0.71,-8.667,61.401,32.288
1.151,0.226,0.595,-5.371,32.104,25.574
1.012,0.175,0.576,-5.127,6.897,22.461
0.993,0.291,0.57,-10.498,-2.686,9.033
1.008,0.299,0.57,-13.428,-1.892,-3.296
0.98,0.271,0.555,-13.245,-0.61,-9.521
0.956,0.282,0.538,-15.015,0.671,-17.151
0.985,0.245,0.548,-15.259,2.197,-24.414
1.037,0.181,0.581,-14.099,-1.16,-30.457
1.052,0.155,0.612,-13.672,-8.789,-34.973
0.986,0.148,0.644,-13.245,-17.212,-38.086
0.874,0.078,0.678,-10.498,-22.461,-42.053
0.782,0.013,0.718,-5.676,-24.597,-44.312
0.841,0.109,0.939,-2.441,-28.076,-46.143
0.685,-0.001,1.038,2.441,-23.865,-51.147
0.655,-0.018,1.148,9.155,-13.855,-48.218
0.707,0.018,1.18,14.832,2.747,-48.645
0.872,-0.001,1.131,21.057,21.301,-52.185
0.928,-0.082,0.923,24.475,31.433,-54.871
0.876,-0.045,0.687,23.132,28.442,-52.429
0.836,0.022,0.604,19.775,16.907,-55.664
0.88,-0.085,0.694,21.912,5.371,-67.688
0.779,-0.135,0.808,24.414,-7.08,-69.153
0.564,-0.194,0.807,26.55,-16.785,-62.195
0.396,-0.223,0.739,25.574,-14.771,-56.152
0.289,-0.17,0.75,21.851,-6.531,-55.786
0.262,-0.291,0.695,19.836,2.686,-59.265
0.248,-0.291,0.667,17.883,9.827,-54.932
0.241,-0.236,0.66,15.625,14.038,-48.401
0.265,-0.24,0.649,15.076,15.991,-42.358
0.275,-0.294,0.635,15.32,13.306,-33.752
0.223,-0.302,0.617,13.794,6.165,-23.682
0.116,-0.294,0.584,10.62,-1.892,-15.625
0.051,-0.302,0.563,7.629,-7.263,-9.277
0.026,-0.305,0.577,5.981,-10.376,-3.601
0.01,-0.283,0.621,4.028,-13.062,4.15
0.051,-0.26,0.648,2.014,-12.451,11.902
0.102,-0.255,0.669,-0.427,-6.531,17.334
0.211,-0.249,0.726,-2.808,1.465,23.132
0.376,-0.215,0.796,-3.845,10.315,29.053
0.496,-0.189,0.815,-4.272,18.494,32.837
0.53,-0.19,0.817,-3.845,23.01,36.499
0.533,-0.233,0.791,-1.343,21.118,41.687
0.578,-0.257,0.779,0.122,16.113,48.401
0.526,-0.243,0.739,-0.671,12.512,52.979
0.515,-0.246,0.702,-2.197,10.132,56.152
0.469,-0.242,0.614,-3.784,8.423,59.143
0.412,-0.27,0.526,-7.202,5.066,63.66
0.365,-0.244,0.568,-10.986,-2.258,71.411
0.408,-0.122,0.66,-15.503,-10.437,79.285
0.534,-0.028,0.598,-20.447,-11.78,82.52
1.013,0.048,0.84,-24.048,-8.972,81.116
1.18,0.283,1.03,-23.376,-9.766,77.881
1.026,0.225,0.963,-20.325,-16.174,76.66
0.947,0.202,0.998,-16.968,-18.005,77.148
1.012,0.322,0.995,-15.625,-5.554,72.632
1.455,0.472,0.941,-13.611,27.222,52.795
1.36,0.452,0.772,-12.756,53.101,27.161
1.123,0.257,0.65,-12.878,46.143,20.813
1.146,0.243,0.52,-13.306,34.79,14.404
1.34,0.348,0.496,-18.433,28.381,-8.179
1.478,0.386,0.531,-20.752,10.376,-24.109
1.298,0.309,0.535,-18.555,-24.353,-27.344
1.092,0.278,0.55,-18.433,-55.908,-31.25
0.988,0.281,0.617,-19.104,-69.031,-39.795
0.893,0.238,0.696,-18.127,-71.228,-47.18
0.82,0.199,0.762,-16.235,-68.176,-50.598
0.679,0.139,0.757,-12.817,-59.998,-52.734
0.614,0.096,0.797,-7.446,-49.683,-52.551
0.692,0.095,0.912,-1.282,-38.757,-56.03
0.685,0.045,1.022,4.15,-25.452,-60.364
0.676,-0.022,1.083,9.521,-12.085,-59.082
0.663,-0.1,1.008,13.428,3.113,-57.556
0.696,-0.12,0.875,14.343,15.259,-56.396
0.777,-0.132,0.784,15.259,19.043,-57.983
0.855,-0.093,0.786,16.663,12.268,-61.584
0.811,-0.115,0.849,18.677,-4.761,-61.523
0.715,-0.154,0.911,22.156,-20.264,-57.678
0.568,-0.172,0.87,24.048,-23.682,-56.458
0.47,-0.196,0.791,23.132,-21.851,-55.786
0.369,-0.177,0.78,22.034,-19.592,-56.458
0.263,-0.234,0.715,21.912,-13.489,-58.594
0.234,-0.242,0.692,20.813,-3.845,-55.847
0.234,-0.223,0.696,19.836,6.897,-50.659
0.241,-0.299,0.676,19.958,14.709,-44.556
0.224,-0.34,0.663,18.799,16.602,-35.828
