aX,aY,aZ,gX,gY,gZ
0.758,-0.355,-0.642,-6.653,3.357,12.451
0.793,-0.354,-0.667,-5.737,3.479,8.972
0.802,-0.364,-0.675,-5.127,2.014,5.615
0.8,-0.358,-0.684,-4.456,-1.282,1.831
0.786,-0.349,-0.68,-3.662,-4.272,-2.136
0.766,-0.338,-0.661,-2.93,-6.897,-5.188
0.752,-0.338,-0.656,-1.343,-9.949,-7.385
0.74,-0.341,-0.665,-0.122,-13.245,-9.399
0.728,-0.341,-0.698,1.221,-16.541,-11.536
0.704,-0.33,-0.724,2.38,-19.226,-12.878
0.67,-0.322,-0.737,3.296,-21.545,-13.489
0.634,-0.312,-0.767,4.028,-23.254,-13.733
0.599,-0.303,-0.786,4.456,-23.254,-14.221
0.58,-0.3,-0.778,4.639,-20.508,-14.343
0.579,-0.298,-0.759,5.493,-15.93,-14.099
0.589,-0.299,-0.753,6.348,-10.437,-14.038
0.599,-0.306,-0.756,7.141,-5.615,-14.771
0.588,-0.309,-0.756,7.629,-2.686,-15.625
0.566,-0.318,-0.746,8.423,-2.563,-16.357
0.552,-0.342,-0.754,9.277,-4.211,-16.724
0.551,-0.376,-0.77,10.376,-5.798,-16.968
0.579,-0.392,-0.795,10.864,-6.287,-17.029
0.586,-0.4,-0.793,11.108,-5.188,-17.395
0.557,-0.392,-0.787,10.986,-4.578,-18.188
0.477,-0.397,-0.793,10.559,-6.287,-18.555
0.412,-0.402,-0.798,9.827,-8.484,-18.066
0.409,-0.402,-0.798,9.277,-8.972,-16.296
0.399,-0.409,-0.787,8.301,-8.728,-13.489
0.377,-0.417,-0.763,7.385,-9.277,-10.132
0.368,-0.434,-0.745,6.714,-9.888,-6.348
0.361,-0.447,-0.735,6.226,-9.949,-2.38
0.358,-0.457,-0.734,5.676,-8.972,1.77
0.37,-0.46,-0.75,5.554,-6.714,6.348
0.39,-0.446,-0.74,5.066,-2.258,9.888
0.404,-0.448,-0.725,4.761,1.587,13.611
0.385,-0.446,-0.739,4.761,3.906,16.602
0.373,-0.437,-0.747,3.784,7.996,18.555
0.4,-0.439,-0.754,3.235,14.709,20.691
0.45,-0.452,-0.802,3.357,19.897,23.865
0.494,-0.477,-0.862,2.808,21.484,26.672
0.515,-0.49,-0.902,0.854,20.569,28.442
0.515,-0.484,-0.918,-1.953,17.883,29.907
0.535,-0.473,-0.914,-5.432,15.503,31.738
0.559,-0.464,-0.88,-8.362,14.221,32.349
0.596,-0.442,-0.834,-10.803,13.123,31.494
0.64,-0.401,-0.802,-12.39,12.451,29.663
0.622,-0.398,-0.77,-13.489,11.963,28.015
0.651,-0.386,-0.715,-13.916,12.817,26.489
0.729,-0.373,-0.651,-13.855,13.977,24.536
0.781,-0.358,-0.595,-12.817,11.23,21.667
0.763,-0.354,-0.566,-11.292,6.348,17.883
0.761,-0.356,-0.568,-9.277,2.869,13.489
0.8,-0.364,-0.59,-6.958,0.305,9.521
0.814,-0.382,-0.605,-5.005,-3.906,6.653
0.821,-0.379,-0.62,-3.845,-9.827,3.052
0.824,-0.373,-0.645,-3.052,-15.015,-0.366
0.812,-0.378,-0.676,-2.319,-18.555,-3.54
0.782,-0.372,-0.669,-1.282,-19.165,-6.592
0.765,-0.372,-0.658,-0.122,-17.944,-9.521
0.72,-0.363,-0.647,0.854,-16.541,-12.695
0.678,-0.36,-0.638,2.441,-15.442,-15.381
0.656,-0.356,-0.644,3.845,-14.16,-17.578
0.647,-0.357,-0.671,4.883,-13.489,-19.348
0.646,-0.344,-0.717,5.676,-13.855,-20.935
0.642,-0.314,-0.739,5.432,-15.259,-22.217
0.654,-0.299,-0.757,4.944,-16.907,-23.804
0.643,-0.301,-0.781,4.944,-17.578,-25.085
0.624,-0.291,-0.791,4.7,-18.127,-26.306
0.606,-0.28,-0.787,4.456,-18.433,-27.161
0.578,-0.288,-0.778,4.7,-19.653,-27.344
0.535,-0.298,-0.781,5.31,-19.043,-27.283
0.51,-0.308,-0.788,5.92,-15.381,-26.55
0.496,-0.322,-0.801,6.653,-10.498,-24.658
0.459,-0.334,-0.812,6.653,-7.629,-21.912
0.412,-0.333,-0.81,5.981,-7.019,-18.433
0.37,-0.339,-0.809,5.432,-8.484,-14.282
0.343,-0.342,-0.805,4.333,-9.705,-9.644
0.37,-0.341,-0.793,3.052,-8.728,-4.211
0.42,-0.35,-0.77,1.953,-6.775,0.0
0.426,-0.366,-0.751,0.916,-5.981,3.601
0.422,-0.369,-0.735,0.183,-4.211,6.531
0.401,-0.393,-0.73,0.244,-0.244,8.728
0.409,-0.403,-0.722,0.488,5.005,11.047
0.428,-0.421,-0.722,0.671,9.583,13.428
0.445,-0.434,-0.721,1.16,11.475,15.076
0.458,-0.435,-0.73,0.977,11.414,16.541
0.464,-0.441,-0.727,0.549,10.986,17.7
0.467,-0.44,-0.726,0.122,9.949,19.043
0.458,-0.432,-0.72,-0.427,8.118,20.935
0.465,-0.419,-0.721,-0.671,7.568,22.705
0.471,-0.415,-0.734,-1.16,8.24,24.902
0.48,-0.426,-0.763,-1.343,9.216,27.161
0.483,-0.416,-0.785,-2.136,11.597,29.175
0.489,-0.402,-0.793,-3.662,15.015,30.396
0.525,-0.397,-0.79,-4.639,19.592,31.25
0.587,-0.376,-0.779,-5.798,24.353,31.799
0.599,-0.373,-0.761,-6.775,26.428,31.372
0.589,-0.362,-0.765,-7.935,25.879,30.579
0.614,-0.362,-0.789,-9.094,23.926,29.785
0.622,-0.384,-0.813,-10.681,18.433,29.541
0.631,-0.392,-0.812,-12.39,10.071,29.724
0.65,-0.384,-0.791,-14.099,2.93,28.687
0.675,-0.372,-0.749,-15.503,-1.831,26.733
0.71,-0.363,-0.678,-15.93,-3.906,24.353
0.719,-0.347,-0.62,-14.709,-2.686,21.118
0.732,-0.337,-0.593,-12.634,0.549,17.273
0.782,-0.358,-0.585,-9.888,3.662,14.526
0.795,-0.363,-0.602,-7.202,5.005,10.986
0.81,-0.362,-0.656,-5.249,4.333,7.568
0.819,-0.367,-0.683,-3.418,3.784,3.723
0.802,-0.355,-0.692,-2.38,4.15,-0.427
0.821,-0.324,-0.682,-1.099,4.333,-3.418
0.824,-0.307,-0.675,-0.183,2.869,-7.324
0.802,-0.299,-0.671,1.038,-0.671,-11.719
0.756,-0.289,-0.679,2.258,-5.737,-15.625
0.722,-0.297,-0.701,3.296,-10.437,-18.433
0.692,-0.317,-0.719,4.211,-13.611,-20.02
0.644,-0.325,-0.72,4.7,-15.869,-20.691
0.604,-0.323,-0.716,4.456,-16.602,-20.752
0.601,-0.328,-0.718,5.188,-14.648,-20.203
0.642,-0.346,-0.704,5.981,-10.071,-19.348
0.674,-0.364,-0.672,7.202,-3.845,-19.409
0.686,-0.374,-0.656,8.85,0.977,-20.386
0.689,-0.376,-0.653,10.498,3.418,-21.851
0.651,-0.385,-0.669,12.207,3.967,-23.621
0.635,-0.41,-0.685,13.794,3.54,-25.269
0.673,-0.411,-0.705,14.465,3.479,-26.733
0.686,-0.403,-0.73,14.465,3.052,-28.748
0.649,-0.389,-0.755,13.428,0.305,-30.518
0.586,-0.385,-0.79,12.024,-5.981,-31.006
0.529,-0.376,-0.832,10.498,-12.756,-30.09
0.49,-0.365,-0.857,7.996,-16.479,-27.588
0.423,-0.372,-0.844,5.127,-18.616,-23.987
0.37,-0.372,-0.833,2.625,-19.348,-19.592
0.388,-0.381,-0.821,0.366,-18.127,-14.343
0.363,-0.394,-0.79,-1.587,-16.174,-8.728
0.353,-0.398,-0.748,-2.136,-13.489,-3.235
0.38,-0.391,-0.731,-2.258,-8.667,1.648
0.424,-0.38,-0.738,-2.319,-2.197,6.226
0.485,-0.384,-0.768,-1.953,2.93,11.169
0.482,-0.394,-0.784,-2.686,5.676,13.794
0.477,-0.393,-0.792,-3.967,7.935,15.259
0.492,-0.378,-0.805,-5.005,9.277,17.273
0.505,-0.391,-0.822,-6.226,9.277,19.043
0.512,-0.392,-0.823,-8.118,7.874,19.958
0.516,-0.391,-0.81,-10.071,5.371,20.935
0.542,-0.39,-0.784,-11.23,3.479,21.423
0.589,-0.399,-0.742,-11.536,2.197,21.423
0.636,-0.404,-0.692,-10.681,0.793,20.691
0.643,-0.394,-0.638,-9.094,-0.427,18.921
0.618,-0.38,-0.638,-6.775,-0.061,16.785
0.587,-0.401,-0.652,-4.7,1.709,15.564
0.596,-0.419,-0.682,-3.052,3.601,15.015
0.615,-0.433,-0.7,-2.38,2.808,14.465
0.626,-0.434,-0.676,-2.197,-0.916,13.428
0.642,-0.414,-0.632,-1.709,-4.272,11.475
0.675,-0.408,-0.583,-0.305,-6.714,9.583
0.713,-0.409,-0.557,1.709,-9.155,7.324
0.732,-0.417,-0.553,3.54,-12.146,4.456
0.717,-0.421,-0.571,5.188,-14.587,1.343
0.707,-0.42,-0.623,7.08,-14.099,-1.953
0.722,-0.423,-0.663,8.301,-10.315,-5.005
0.727,-0.417,-0.677,8.972,-5.371,-8.484
0.711,-0.393,-0.691,9.216,-1.465,-11.902
0.69,-0.342,-0.719,9.094,1.526,-15.869
0.706,-0.282,-0.736,8.728,3.418,-19.958
0.724,-0.247,-0.737,7.996,2.319,-22.888
0.75,-0.257,-0.742,7.568,-1.892,-25.269
0.723,-0.274,-0.755,7.019,-8.057,-27.1
0.676,-0.274,-0.772,6.409,-13.672,-28.259
0.623,-0.283,-0.786,6.165,-16.052,-28.687
0.609,-0.3,-0.792,6.47,-15.381,-28.564
0.596,-0.329,-0.791,6.653,-13.794,-27.771
0.589,-0.343,-0.78,6.897,-12.268,-27.344
0.585,-0.351,-0.761,7.446,-9.644,-26.978
0.582,-0.358,-0.732,8.606,-6.165,-26.245
0.593,-0.354,-0.709,10.254,-1.831,-25.33
0.616,-0.357,-0.687,12.573,2.38,-25.33
0.61,-0.361,-0.674,14.709,5.005,-25.757
0.574,-0.362,-0.69,16.357,6.104,-26.55
0.539,-0.362,-0.737,17.517,4.333,-26.794
0.499,-0.382,-0.778,17.7,0.732,-25.818
0.479,-0.383,-0.803,16.602,-3.052,-24.048
0.447,-0.386,-0.802,14.709,-5.737,-21.362
0.403,-0.384,-0.783,13.0,-7.507,-17.456
0.353,-0.397,-0.766,11.353,-6.958,-13.062
0.331,-0.396,-0.748,9.46,-4.395,-8.24
0.344,-0.403,-0.734,7.812,-1.831,-2.93
0.356,-0.403,-0.737,6.653,-0.427,2.686
0.366,-0.398,-0.737,5.859,1.099,8.118
0.381,-0.395,-0.744,4.822,4.395,13.672
0.395,-0.392,-0.768,4.15,9.277,19.348
0.41,-0.398,-0.802,3.357,15.198,24.658
0.427,-0.402,-0.824,1.953,20.447,28.748
0.455,-0.396,-0.856,0.488,24.353,32.043
0.477,-0.396,-0.893,-1.709,25.635,35.278
0.488,-0.405,-0.913,-4.822,24.231,38.025
0.517,-0.406,-0.914,-8.545,20.63,39.978
0.531,-0.4,-0.905,-12.268,14.648,41.748
0.512,-0.393,-0.863,-15.198,7.507,43.152
0.502,-0.377,-0.818,-17.029,3.662,44.312
0.58,-0.364,-0.796,-18.738,2.502,45.166
0.63,-0.381,-0.773,-19.348,1.892,46.021
0.665,-0.388,-0.756,-19.958,0.122,45.593
0.714,-0.383,-0.73,-20.447,-0.916,43.274
0.757,-0.38,-0.683,-19.714,-0.916,39.551
0.795,-0.369,-0.632,-17.822,0.305,34.973
0.817,-0.378,-0.597,-15.137,1.282,29.724
0.842,-0.379,-0.565,-12.085,0.977,23.682
0.865,-0.373,-0.548,-8.789,0.427,16.418
0.875,-0.367,-0.541,-5.066,-0.488,8.85
0.892,-0.376,-0.565,-1.16,-1.831,1.587
0.913,-0.376,-0.587,2.258,-2.747,-4.944
0.929,-0.379,-0.605,4.517,-3.906,-12.207
0.9,-0.373,-0.621,6.104,-7.08,-19.531
0.835,-0.361,-0.632,7.263,-12.39,-26.489
0.768,-0.348,-0.654,8.423,-17.151,-32.532
0.719,-0.323,-0.691,9.277,-19.47,-37.109
0.668,-0.304,-0.726,9.827,-19.775,-40.527
0.656,-0.281,-0.749,10.071,-18.494,-42.297
0.656,-0.272,-0.744,9.766,-16.907,-43.396
0.658,-0.273,-0.727,9.644,-15.625,-43.579
0.651,-0.275,-0.715,10.01,-13.733,-43.335
0.628,-0.286,-0.717,10.742,-12.39,-43.274
0.596,-0.293,-0.743,11.169,-11.841,-42.725
0.555,-0.313,-0.768,11.536,-12.512,-41.565
0.523,-0.326,-0.768,11.536,-12.634,-40.039
0.52,-0.326,-0.766,11.353,-10.193,-38.635
0.515,-0.328,-0.769,11.23,-7.568,-37.109
0.481,-0.338,-0.801,10.986,-7.324,-34.729
0.451,-0.348,-0.826,9.521,-9.094,-31.738
0.436,-0.351,-0.837,7.812,-10.925,-28.198
0.418,-0.357,-0.844,5.737,-13.062,-23.682
0.421,-0.36,-0.841,3.601,-14.587,-18.921
0.407,-0.378,-0.818,1.587,-15.137,-14.587
0.367,-0.395,-0.794,0.0,-15.198,-10.315
0.336,-0.403,-0.788,-1.038,-13.611,-5.737
0.349,-0.409,-0.774,-1.831,-8.789,-1.648
0.365,-0.421,-0.753,-2.075,-3.967,2.563
0.365,-0.428,-0.74,-2.258,-0.549,7.08
0.369,-0.431,-0.721,-2.686,2.441,10.071
0.381,-0.431,-0.716,-2.625,4.578,13.306
0.392,-0.435,-0.725,-2.625,5.981,16.479
0.412,-0.432,-0.741,-2.808,7.446,19.043
0.421,-0.446,-0.766,-3.113,8.545,21.484
0.416,-0.442,-0.787,-4.028,9.094,24.353
0.429,-0.439,-0.806,-5.127,10.376,27.283
0.478,-0.444,-0.792,-6.226,12.695,29.175
0.55,-0.433,-0.742,-7.507,13.794,30.457
0.613,-0.442,-0.684,-7.874,12.146,31.799
0.633,-0.442,-0.637,-8.057,8.85,30.701
0.65,-0.421,-0.574,-7.507,6.836,27.771
0.655,-0.405,-0.592,-6.042,4.883,25.635
0.64,-0.448,-0.638,-4.761,1.343,24.109
0.647,-0.489,-0.648,-4.272,-2.197,22.705
0.688,-0.479,-0.628,-4.578,-5.493,20.081
0.735,-0.449,-0.592,-4.15,-8.911,16.357
0.774,-0.428,-0.561,-2.747,-11.902,11.963
0.82,-0.418,-0.547,-0.183,-11.597,7.507
0.847,-0.409,-0.536,2.563,-9.827,2.38
0.869,-0.394,-0.547,5.31,-8.667,-2.502
0.862,-0.379,-0.596,7.69,-8.24,-7.874
0.853,-0.351,-0.654,9.766,-7.568,-13.977
0.833,-0.291,-0.712,10.742,-5.432,-20.386
0.85,-0.237,-0.76,11.536,-2.502,-27.222
0.875,-0.202,-0.797,11.597,-0.549,-32.898
0.908,-0.189,-0.812,11.047,-2.38,-37.598
0.895,-0.191,-0.803,10.498,-7.812,-41.748
0.826,-0.192,-0.783,10.437,-15.137,-46.143
0.747,-0.179,-0.738,10.62,-20.386,-50.11
0.676,-0.183,-0.71,11.78,-21.729,-52.612
0.652,-0.214,-0.705,13.794,-18.555,-53.467
0.644,-0.255,-0.71,16.296,-13.916,-53.345
0.638,-0.28,-0.723,18.311,-8.667,-52.795
0.658,-0.294,-0.719,20.264,-2.441,-52.063
0.677,-0.308,-0.699,21.79,4.028,-51.819
0.7,-0.322,-0.661,23.254,8.911,-51.88
0.675,-0.324,-0.664,24.292,11.78,-52.734
0.598,-0.33,-0.703,24.78,10.498,-53.162
0.535,-0.367,-0.742,24.109,3.906,-51.392
0.495,-0.39,-0.787,22.461,-5.31,-47.363
0.475,-0.399,-0.815,19.836,-12.268,-42.114
0.442,-0.413,-0.792,16.968,-15.747,-36.987
0.375,-0.442,-0.758,14.709,-17.151,-31.25
0.322,-0.459,-0.741,12.695,-16.785,-24.475
0.317,-0.475,-0.738,10.681,-13.855,-17.456
0.318,-0.489,-0.721,8.606,-9.277,-10.803
0.301,-0.499,-0.692,7.08,-4.517,-4.333
0.306,-0.502,-0.677,6.226,0.122,2.136
0.342,-0.505,-0.673,5.493,4.883,8.972
0.385,-0.5,-0.682,4.761,9.155,15.747
0.399,-0.501,-0.726,3.845,12.207,21.79
0.425,-0.491,-0.76,2.075,16.541,26.306
0.451,-0.482,-0.78,0.305,20.752,30.396
0.485,-0.471,-0.801,-1.465,23.743,33.936
0.516,-0.465,-0.81,-3.906,24.902,36.865
0.532,-0.465,-0.816,-6.653,23.804,38.879
0.581,-0.456,-0.798,-9.338,21.729,40.283
0.648,-0.46,-0.772,-11.658,17.578,41.016
0.67,-0.47,-0.721,-13.062,11.292,40.71
0.649,-0.44,-0.673,-14.038,6.042,39.49
0.625,-0.438,-0.685,-14.404,3.662,38.94
0.703,-0.461,-0.67,-14.221,3.296,38.33
0.798,-0.463,-0.639,-13.794,1.282,37.415
0.825,-0.458,-0.613,-13.855,-3.906,34.546
0.835,-0.434,-0.572,-12.512,-7.08,29.175
0.872,-0.408,-0.551,-10.498,-5.127,23.071
0.893,-0.421,-0.56,-7.324,-2.197,17.456
0.914,-0.414,-0.572,-4.211,-0.916,11.536
0.917,-0.395,-0.579,-1.77,-1.282,5.066
0.918,-0.364,-0.589,0.305,-2.441,-1.16
0.914,-0.353,-0.618,2.686,-3.784,-6.653
0.911,-0.339,-0.642,4.333,-5.249,-12.085
0.887,-0.331,-0.662,5.249,-8.24,-17.395
0.865,-0.324,-0.706,5.737,-12.268,-22.095
0.827,-0.315,-0.74,5.371,-16.113,-26.001
0.777,-0.311,-0.747,4.822,-19.653,-29.236
0.719,-0.312,-0.733,4.15,-22.034,-31.555
0.674,-0.313,-0.716,3.967,-22.278,-32.776
0.649,-0.324,-0.676,4.15,-19.836,-33.325
0.655,-0.341,-0.639,4.883,-15.076,-33.203
0.647,-0.354,-0.625,6.348,-10.01,-32.959
0.634,-0.362,-0.631,7.812,-6.592,-32.715
0.628,-0.375,-0.648,9.094,-4.517,-32.288
0.62,-0.403,-0.656,10.193,-4.272,-31.799
0.636,-0.421,-0.667,11.292,-3.845,-31.494
0.644,-0.431,-0.682,12.024,-2.258,-32.593
0.601,-0.433,-0.696,12.024,-2.136,-33.752
0.515,-0.445,-0.718,12.207,-6.287,-33.813
0.448,-0.446,-0.764,11.353,-12.39,-32.166
0.414,-0.438,-0.811,9.521,-16.174,-28.992
0.373,-0.442,-0.826,7.263,-17.944,-24.475
0.331,-0.452,-0.839,4.883,-18.677,-18.677
0.326,-0.452,-0.822,2.563,-17.456,-12.573
0.335,-0.45,-0.783,0.244,-14.771,-6.775
0.34,-0.449,-0.741,-1.465,-11.719,-1.526
0.338,-0.448,-0.702,-2.319,-7.935,3.418
0.321,-0.451,-0.675,-2.686,-4.211,8.362
0.295,-0.465,-0.669,-2.441,0.305,12.817
0.323,-0.474,-0.666,-1.892,5.31,16.724
0.37,-0.481,-0.677,-1.526,9.216,20.447
0.411,-0.478,-0.706,-1.221,11.536,23.315
0.447,-0.465,-0.75,-1.465,14.099,25.269
0.481,-0.462,-0.803,-2.136,17.151,26.428
0.486,-0.46,-0.854,-3.54,19.226,27.832
0.493,-0.448,-0.881,-5.92,20.996,29.236
0.499,-0.442,-0.885,-8.667,21.362,30.457
0.532,-0.428,-0.863,-12.085,18.738,31.677
0.591,-0.415,-0.819,-15.442,13.733,33.081
0.615,-0.424,-0.752,-17.578,7.324,33.508
0.614,-0.403,-0.677,-19.104,2.93,32.654
0.605,-0.392,-0.655,-19.165,1.77,31.494
0.663,-0.407,-0.632,-18.799,2.258,30.64
0.738,-0.436,-0.596,-18.066,1.526,29.175
0.792,-0.424,-0.545,-16.968,-1.77,25.635
0.808,-0.406,-0.502,-15.198,-6.165,20.508
0.8,-0.408,-0.468,-12.085,-9.399,15.198
0.802,-0.411,-0.459,-7.69,-10.925,10.62
0.803,-0.412,-0.458,-3.662,-13.123,6.531
0.805,-0.426,-0.478,0.183,-16.174,2.197
0.796,-0.422,-0.53,3.723,-18.677,-1.709
0.802,-0.426,-0.599,6.775,-18.127,-4.761
0.803,-0.422,-0.644,9.033,-14.954,-8.179
0.791,-0.406,-0.668,10.742,-11.047,-11.658
0.74,-0.361,-0.682,11.597,-7.812,-16.174
0.728,-0.297,-0.695,11.658,-4.944,-21.057
0.758,-0.266,-0.696,11.719,-4.211,-25.33
0.776,-0.275,-0.704,11.78,-6.348,-28.625
0.755,-0.296,-0.704,11.353,-12.085,-31.921
0.696,-0.289,-0.732,11.169,-17.029,-35.339
0.635,-0.292,-0.761,11.047,-19.775,-37.72
0.609,-0.299,-0.772,11.108,-19.714,-37.842
0.555,-0.318,-0.787,10.925,-17.761,-37.231
0.533,-0.332,-0.793,10.437,-14.648,-36.865
0.554,-0.348,-0.778,10.254,-10.01,-35.583
0.589,-0.355,-0.747,10.803,-5.066,-33.813
0.58,-0.365,-0.734,11.292,-0.977,-32.471
0.57,-0.371,-0.732,11.963,1.892,-31.799
0.538,-0.376,-0.719,12.512,3.479,-30.701
0.485,-0.393,-0.71,12.817,1.953,-28.442
0.471,-0.403,-0.735,12.939,-0.977,-25.879
0.496,-0.416,-0.738,11.963,-2.563,-23.743
0.503,-0.425,-0.73,10.803,-3.235,-21.667
0.485,-0.441,-0.723,9.949,-3.906,-19.836
0.468,-0.446,-0.712,8.972,-3.235,-18.005
0.471,-0.451,-0.703,7.935,-1.16,-15.93
0.476,-0.456,-0.702,7.69,0.549,-12.817
0.493,-0.452,-0.706,7.568,2.38,-9.46
0.516,-0.444,-0.683,7.324,4.761,-6.165
0.527,-0.447,-0.653,7.69,6.409,-2.869
0.511,-0.433,-0.653,8.362,7.202,0.488
0.5,-0.433,-0.677,8.728,9.644,3.845
0.5,-0.445,-0.706,8.484,13.245,6.409
0.506,-0.465,-0.739,7.629,15.198,9.399
0.522,-0.468,-0.793,5.92,14.404,12.512
0.525,-0.484,-0.831,3.235,12.329,15.137
0.519,-0.495,-0.83,-0.244,10.254,17.761
0.528,-0.487,-0.805,-3.723,8.179,20.691
0.564,-0.473,-0.752,-6.348,6.836,23.56
0.622,-0.478,-0.672,-8.484,5.676,25.757
0.706,-0.454,-0.607,-9.033,4.395,26.428
0.682,-0.451,-0.564,-8.667,1.404,26.428
0.618,-0.452,-0.567,-7.263,-0.122,25.696
0.636,-0.465,-0.588,-6.042,2.686,25.574
0.729,-0.455,-0.612,-5.31,5.432,24.841
0.739,-0.462,-0.658,-6.042,3.662,23.499
0.737,-0.467,-0.681,-7.141,-0.61,21.729
0.769,-0.459,-0.66,-8.24,-3.296,19.592
0.809,-0.447,-0.612,-9.155,-5.005,17.334
0.799,-0.438,-0.568,-9.399,-8.057,14.648
0.794,-0.425,-0.539,-8.057,-9.399,11.108
0.829,-0.409,-0.523,-6.165,-7.996,7.507
0.877,-0.399,-0.53,-3.906,-6.897,3.784
0.869,-0.397,-0.558,-1.404,-7.568,-0.61
0.847,-0.396,-0.599,0.488,-8.606,-5.371
0.846,-0.405,-0.658,2.258,-10.437,-10.132
0.823,-0.424,-0.697,3.479,-13.611,-13.489
0.793,-0.429,-0.706,3.967,-16.724,-16.602
0.777,-0.414,-0.686,3.906,-18.25,-19.653
0.755,-0.402,-0.66,4.456,-17.578,-22.278
0.73,-0.399,-0.644,5.432,-15.32,-24.414
0.703,-0.404,-0.636,7.08,-12.085,-26.489
0.675,-0.399,-0.635,8.118,-8.728,-28.259
0.66,-0.403,-0.638,8.911,-7.507,-29.785
0.666,-0.404,-0.646,9.888,-6.897,-30.884
0.669,-0.405,-0.662,10.559,-6.409,-31.738
0.657,-0.41,-0.681,10.62,-5.737,-32.593
0.625,-0.409,-0.693,10.62,-4.517,-33.325
0.576,-0.411,-0.725,9.888,-4.639,-32.898
0.51,-0.407,-0.742,8.545,-7.568,-30.945
0.418,-0.401,-0.766,6.836,-13.489,-27.405
0.362,-0.398,-0.787,4.395,-18.921,-22.4
0.377,-0.396,-0.784,1.831,-19.897,-16.479
0.389,-0.41,-0.764,-0.549,-18.372,-10.681
0.381,-0.409,-0.743,-3.052,-16.724,-5.066
0.36,-0.424,-0.731,-4.7,-13.672,-0.183
0.357,-0.439,-0.727,-5.554,-7.69,4.7
0.378,-0.455,-0.725,-5.798,-0.427,9.949
0.41,-0.467,-0.724,-5.737,6.592,14.404
0.44,-0.473,-0.723,-5.615,12.024,17.7
0.469,-0.475,-0.7,-6.104,15.32,19.958
0.49,-0.473,-0.69,-6.409,15.93,21.057
0.502,-0.454,-0.7,-6.775,14.099,22.034
0.489,-0.454,-0.718,-6.897,12.024,22.339
0.487,-0.463,-0.729,-7.08,11.475,22.644
0.51,-0.455,-0.755,-7.812,11.353,23.193
0.516,-0.444,-0.791,-8.789,11.658,23.804
0.511,-0.443,-0.799,-10.01,13.306,24.536
0.534,-0.45,-0.779,-10.864,16.052,25.574
0.587,-0.436,-0.745,-11.902,18.372,26.794
0.618,-0.449,-0.699,-12.207,19.348,27.466
0.684,-0.438,-0.63,-12.085,19.775,27.1
0.737,-0.419,-0.57,-11.169,18.372,26.306
0.687,-0.421,-0.551,-9.277,15.015,24.902
0.632,-0.427,-0.554,-7.568,13.611,23.804
0.647,-0.431,-0.565,-6.165,13.916,22.766
0.669,-0.448,-0.581,-5.676,11.719,22.034
0.737,-0.441,-0.574,-5.249,6.47,21.057
0.727,-0.432,-0.586,-5.615,0.061,19.958
0.719,-0.443,-0.609,-5.981,-5.798,19.348
0.718,-0.454,-0.624,-5.676,-8.728,19.226
0.767,-0.429,-0.62,-5.92,-8.911,18.616
0.79,-0.407,-0.609,-5.676,-7.69,17.151
0.788,-0.395,-0.609,-4.822,-4.944,14.893
0.812,-0.374,-0.608,-3.479,-0.488,12.268
0.84,-0.347,-0.623,-2.014,3.357,8.545
0.859,-0.31,-0.65,-1.404,4.15,3.479
0.879,-0.294,-0.679,-0.488,3.174,-1.953
0.861,-0.295,-0.703,0.183,-0.305,-6.653
0.832,-0.301,-0.72,0.244,-6.165,-11.108
0.806,-0.306,-0.718,-0.061,-13.428,-15.198
0.81,-0.292,-0.707,-0.366,-20.874,-18.921
0.769,-0.296,-0.698,-0.183,-26.611,-22.156
0.722,-0.298,-0.671,0.854,-28.87,-24.414
0.686,-0.31,-0.641,2.747,-27.588,-25.452
0.655,-0.319,-0.629,4.944,-23.987,-25.94
0.633,-0.324,-0.632,7.751,-18.982,-26.184
0.618,-0.333,-0.636,10.132,-12.695,-26.245
0.643,-0.34,-0.625,12.39,-4.883,-26.184
0.67,-0.357,-0.616,15.198,1.831,-25.757
0.679,-0.382,-0.609,17.761,6.531,-26.123
0.667,-0.395,-0.612,19.531,9.216,-26.917
0.63,-0.399,-0.641,20.813,7.812,-27.649
0.57,-0.403,-0.675,21.301,1.892,-27.283
0.541,-0.393,-0.689,20.264,-5.554,-25.757
0.543,-0.383,-0.702,18.982,-11.292,-23.682
0.5,-0.403,-0.695,17.883,-15.686,-20.63
0.445,-0.425,-0.677,16.968,-20.325,-16.418
0.395,-0.436,-0.676,15.93,-21.851,-11.902
0.394,-0.45,-0.681,14.954,-19.775,-7.263
0.418,-0.455,-0.669,14.099,-16.479,-2.319
0.407,-0.463,-0.654,13.855,-14.221,3.052
0.373,-0.472,-0.638,13.977,-11.047,8.24
0.386,-0.471,-0.631,13.977,-5.066,12.939
0.444,-0.471,-0.661,13.977,1.953,17.7
0.49,-0.478,-0.718,13.306,7.568,21.973
0.498,-0.484,-0.788,11.78,12.207,24.963
0.481,-0.48,-0.844,9.521,17.029,26.794
0.511,-0.459,-0.873,6.409,22.4,28.503
0.547,-0.453,-0.88,2.93,25.879,30.518
0.568,-0.44,-0.859,-0.977,25.391,32.288
0.583,-0.417,-0.824,-5.432,22.278,33.691
0.625,-0.421,-0.768,-8.789,19.226,34.363
0.707,-0.413,-0.689,-11.047,15.991,34.546
0.738,-0.412,-0.605,-11.658,11.475,33.386
0.753,-0.4,-0.531,-10.681,9.216,29.846
0.772,-0.37,-0.471,-8.24,11.414,25.33
