aX,aY,aZ,gX,gY,gZ
0.563,-0.108,0.879,6.653,4.944,13.733
0.594,-0.041,0.903,6.897,7.996,3.479
0.663,0.012,0.926,8.24,12.634,-2.686
0.701,0.003,0.942,9.521,11.719,-6.042
0.689,-0.047,0.923,9.521,5.859,-8.057
0.673,-0.073,0.885,8.911,0.488,-10.437
0.636,-0.07,0.838,8.057,-0.732,-14.893
0.611,-0.061,0.814,7.202,1.587,-20.325
0.57,-0.011,0.83,6.47,4.761,-23.865
0.508,0.044,0.86,6.592,7.263,-26.55
0.475,0.054,0.869,7.751,7.996,-28.198
0.465,0.032,0.868,9.216,7.751,-29.663
0.466,0.038,0.866,10.498,7.629,-32.227
0.497,0.044,0.841,10.803,8.545,-35.95
0.504,0.054,0.806,8.545,11.902,-39.185
0.49,0.08,0.796,6.226,16.846,-41.321
0.472,0.098,0.811,5.615,18.433,-41.26
0.385,0.104,0.841,5.127,12.939,-36.987
0.303,0.105,0.872,3.784,3.662,-31.067
0.259,0.098,0.899,3.235,-5.066,-27.466
0.182,0.083,0.933,3.723,-12.39,-24.292
0.112,0.099,0.976,4.395,-15.686,-18.738
0.076,0.106,1.0,5.798,-12.329,-13.733
0.076,0.11,1.0,6.836,-3.418,-11.658
0.13,0.122,0.981,7.751,8.24,-11.78
0.216,0.126,0.936,8.728,19.165,-12.329
0.304,0.114,0.877,7.874,26.428,-12.451
0.392,0.106,0.823,6.104,27.466,-11.536
0.43,0.095,0.794,3.296,23.499,-10.315
0.428,0.085,0.76,-0.122,14.954,-8.484
0.435,0.05,0.758,-3.357,3.967,-6.104
0.389,0.038,0.774,-7.446,-5.981,-3.662
0.296,0.026,0.798,-10.986,-14.465,-2.93
0.244,-0.016,0.833,-13.245,-20.569,-2.014
0.222,-0.073,0.868,-14.282,-23.56,0.793
0.206,-0.14,0.917,-14.893,-24.719,3.479
0.203,-0.179,0.959,-15.747,-25.33,5.676
0.201,-0.201,0.991,-16.602,-27.161,8.85
0.158,-0.247,0.992,-16.357,-29.541,13.55
0.131,-0.312,0.993,-15.625,-31.616,18.982
0.114,-0.36,1.001,-14.832,-30.579,23.132
0.112,-0.386,1.006,-13.428,-26.428,25.879
0.154,-0.395,1.034,-11.841,-18.25,26.978
0.218,-0.364,1.054,-10.559,-6.958,28.137
0.296,-0.343,1.052,-8.179,2.93,30.212
0.393,-0.342,1.047,-5.981,8.423,33.264
0.464,-0.328,1.063,-3.662,9.155,36.255
0.471,-0.316,1.066,-2.258,5.737,37.415
0.497,-0.284,1.069,-1.465,1.526,36.682
0.477,-0.283,1.009,0.244,-0.916,34.912
0.448,-0.274,0.93,0.671,-2.319,33.02
0.408,-0.245,0.86,1.038,-1.465,30.396
0.429,-0.192,0.844,3.174,-0.122,25.94
0.458,-0.18,0.81,5.676,0.061,21.545
0.489,-0.165,0.819,6.897,-2.014,19.714
0.54,-0.157,0.836,7.751,-4.883,16.479
0.591,-0.123,0.863,7.629,-6.042,10.681
0.622,-0.081,0.891,7.507,-4.822,4.456
0.661,-0.042,0.923,7.812,-2.563,-0.488
0.694,-0.005,0.948,7.874,-0.427,-4.517
0.685,0.03,0.961,7.69,1.221,-9.644
0.631,0.06,0.972,7.874,3.54,-14.221
0.534,0.063,0.974,8.362,8.24,-17.456
0.52,0.05,0.941,8.911,16.785,-20.752
0.545,0.03,0.873,9.094,27.893,-26.672
0.595,0.029,0.79,7.935,38.452,-33.569
0.639,0.069,0.747,7.202,43.03,-37.964
0.635,0.078,0.728,6.409,38.696,-39.673
0.619,0.054,0.717,4.395,27.466,-39.063
0.611,0.044,0.713,1.526,15.564,-39.612
0.638,0.064,0.693,-1.892,7.141,-43.396
0.592,0.084,0.72,-5.798,3.296,-46.814
0.447,0.107,0.788,-9.277,1.404,-45.654
0.294,0.121,0.883,-9.644,-0.916,-40.161
0.145,0.136,0.987,-8.606,-4.15,-34.241
-0.001,0.132,1.094,-6.165,-9.216,-27.954
-0.128,0.113,1.184,-1.892,-14.465,-19.775
-0.194,0.09,1.208,2.197,-14.648,-11.597
-0.163,0.077,1.177,5.493,-4.456,-7.812
-0.069,0.096,1.113,9.094,15.564,-7.935
0.092,0.094,1.035,12.878,37.048,-6.104
0.245,0.091,0.944,13.977,50.11,-1.831
0.367,0.081,0.859,13.794,49.561,2.441
0.428,0.069,0.799,12.695,38.452,6.042
0.457,0.059,0.745,9.155,19.47,9.888
0.459,0.035,0.726,4.272,-2.808,12.939
0.406,0.006,0.719,-0.244,-24.902,14.893
0.347,-0.047,0.734,-4.272,-42.603,17.212
0.291,-0.11,0.786,-8.362,-52.429,21.423
0.209,-0.188,0.828,-11.841,-54.749,24.963
0.157,-0.253,0.894,-14.221,-50.354,26.245
0.133,-0.287,0.97,-16.113,-38.574,25.818
0.16,-0.299,1.049,-15.991,-21.851,24.414
0.205,-0.299,1.094,-15.259,-3.906,23.437
0.258,-0.331,1.089,-13.672,10.437,24.963
0.343,-0.359,1.064,-11.902,18.555,27.405
0.432,-0.369,1.061,-10.803,20.081,28.564
0.479,-0.348,1.052,-10.071,16.479,27.893
0.498,-0.322,1.041,-8.972,9.583,28.381
0.502,-0.329,1.011,-7.08,0.0,29.785
0.465,-0.328,0.971,-6.592,-8.911,29.236
0.489,-0.302,0.948,-5.615,-13.855,25.208
0.509,-0.298,0.948,-3.479,-14.526,19.897
0.458,-0.272,0.939,-1.526,-14.16,18.616
0.415,-0.239,0.905,0.305,-13.855,18.86
0.428,-0.246,0.865,2.014,-11.597,16.052
0.441,-0.22,0.857,3.662,-8.362,10.925
0.414,-0.179,0.872,5.31,-6.287,7.568
0.389,-0.164,0.889,6.897,-5.798,7.507
0.396,-0.164,0.903,8.057,-7.141,7.568
0.462,-0.114,0.942,9.338,-6.958,4.578
0.514,-0.059,0.974,11.108,-3.845,0.122
0.534,-0.018,0.974,12.634,0.793,-1.16
0.564,0.013,0.961,13.855,4.456,-0.793
0.63,0.028,0.958,15.32,6.958,-2.869
0.688,0.052,0.957,16.663,9.277,-7.263
0.707,0.072,0.931,17.334,10.864,-11.658
0.704,0.077,0.898,16.846,11.23,-14.893
0.689,0.084,0.861,15.015,11.23,-19.592
0.641,0.103,0.817,12.939,11.292,-27.161
0.601,0.144,0.799,10.559,10.132,-34.241
0.521,0.157,0.8,9.216,7.202,-38.818
0.454,0.137,0.807,7.385,2.808,-39.917
0.392,0.121,0.81,5.493,0.366,-40.894
0.362,0.126,0.807,3.357,2.136,-44.128
0.327,0.123,0.821,2.258,5.432,-45.288
0.269,0.125,0.861,1.526,6.409,-41.199
0.23,0.112,0.892,1.221,5.737,-35.767
0.183,0.101,0.909,1.221,5.554,-32.166
0.12,0.117,0.924,0.854,8.057,-29.297
0.099,0.134,0.933,1.404,12.817,-25.574
0.115,0.099,0.946,2.502,17.456,-21.362
0.135,0.069,0.947,3.174,18.677,-16.541
0.165,0.068,0.937,3.296,15.503,-11.658
0.184,0.057,0.933,3.723,11.047,-7.08
0.175,0.046,0.907,3.54,7.202,-3.662
0.201,-0.007,0.831,2.441,4.883,-2.014
0.249,-0.066,0.755,-0.61,3.845,0.183
0.333,-0.118,0.751,-4.211,2.441,4.089
0.338,-0.149,0.809,-8.057,1.221,7.996
0.268,-0.179,0.872,-12.085,-0.183,11.353
0.231,-0.219,0.937,-14.465,-0.61,14.221
0.219,-0.255,0.985,-15.93,-1.465,16.479
0.201,-0.287,1.021,-15.747,-4.639,18.188
0.202,-0.302,1.051,-14.465,-10.559,21.362
0.208,-0.31,1.036,-13.0,-16.785,24.292
0.206,-0.354,1.002,-11.23,-20.569,26.917
0.208,-0.392,0.979,-10.498,-21.545,29.724
0.253,-0.386,0.972,-10.62,-19.348,31.433
0.323,-0.353,0.986,-10.803,-14.465,31.006
0.357,-0.326,1.021,-10.071,-9.277,31.189
0.369,-0.312,1.061,-8.179,-7.141,34.302
0.392,-0.317,1.049,-5.676,-7.69,37.292
0.404,-0.295,1.078,-3.723,-6.897,35.767
0.409,-0.247,1.052,-0.977,-3.052,31.067
0.454,-0.195,1.036,2.075,0.305,28.076
0.469,-0.224,0.953,5.432,-1.099,29.358
0.457,-0.213,0.901,6.653,-7.996,31.86
0.439,-0.21,0.86,7.568,-13.123,29.053
0.448,-0.174,0.857,7.996,-14.099,25.391
0.51,-0.13,0.891,8.545,-11.78,21.973
0.556,-0.083,0.917,8.545,-7.019,18.188
0.571,-0.051,0.942,8.728,-1.953,13.489
0.607,-0.013,0.969,8.789,3.601,9.399
0.687,0.05,0.975,9.277,8.972,4.944
0.727,0.064,0.971,11.536,13.184,-1.526
0.729,0.071,0.96,12.878,14.709,-6.775
0.71,0.056,0.938,13.611,13.855,-8.911
0.683,0.034,0.903,13.428,12.573,-11.108
0.657,0.018,0.85,11.658,12.695,-16.724
0.635,-0.014,0.752,9.216,15.625,-23.499
0.594,-0.01,0.704,5.676,19.104,-27.832
0.554,0.022,0.743,4.028,19.775,-29.785
0.517,0.043,0.795,3.845,16.357,-32.104
0.49,0.033,0.827,3.418,11.536,-33.997
0.453,0.01,0.831,2.563,8.362,-34.973
0.437,0.01,0.843,1.465,8.423,-36.865
0.448,0.042,0.873,1.587,11.475,-40.405
0.439,0.079,0.897,1.892,14.099,-43.03
0.413,0.076,0.912,1.892,13.062,-41.199
0.321,0.06,0.907,1.526,8.24,-35.522
0.238,0.052,0.891,0.549,3.601,-30.945
0.181,0.067,0.854,-0.244,2.93,-28.381
0.196,0.078,0.845,-0.305,6.348,-23.682
0.186,0.064,0.872,0.244,13.306,-18.799
0.155,0.061,0.937,0.488,18.799,-14.404
0.143,0.094,0.981,1.892,21.606,-11.23
0.17,0.123,0.987,3.113,22.522,-8.484
0.216,0.102,0.962,4.333,21.545,-6.104
0.254,0.095,0.934,4.883,16.907,-3.052
0.285,0.056,0.884,5.737,10.864,0.61
0.306,0.029,0.835,4.333,6.287,3.967
0.306,-0.003,0.788,1.587,3.113,5.92
0.329,-0.063,0.776,-0.977,1.892,8.057
0.322,-0.119,0.804,-4.517,0.61,11.597
0.301,-0.153,0.844,-7.935,-2.075,14.709
0.302,-0.199,0.888,-10.193,-4.761,16.052
0.273,-0.223,0.934,-11.719,-7.08,17.395
0.224,-0.257,0.964,-12.573,-9.644,19.287
0.21,-0.285,0.982,-12.939,-11.108,21.423
0.223,-0.342,0.979,-13.855,-11.23,22.949
0.254,-0.363,0.964,-15.076,-10.315,24.17
0.284,-0.367,0.989,-15.137,-8.85,25.574
0.324,-0.354,1.022,-14.282,-8.301,26.245
0.374,-0.317,1.037,-13.306,-9.827,26.184
0.428,-0.293,1.04,-11.169,-12.207,26.062
0.46,-0.27,1.034,-8.667,-14.832,26.978
0.461,-0.261,1.019,-6.592,-17.883,28.564
0.428,-0.27,0.976,-5.493,-22.522,31.25
0.393,-0.296,0.884,-5.005,-26.367,33.142
0.38,-0.284,0.883,-5.005,-24.292,31.494
0.433,-0.235,0.949,-3.113,-15.808,26.55
0.461,-0.195,0.987,-0.549,-5.981,23.315
0.496,-0.13,1.021,1.953,0.549,24.292
0.577,-0.114,1.029,5.188,3.479,24.231
0.582,-0.11,1.002,8.179,4.761,21.423
0.586,-0.076,0.964,10.62,6.287,17.517
0.634,-0.091,0.921,14.038,8.362,13.245
0.654,-0.1,0.878,16.479,7.812,10.193
0.648,-0.09,0.818,16.479,5.554,8.606
0.621,-0.067,0.776,15.564,5.554,5.31
0.606,-0.047,0.764,13.916,9.827,-0.793
0.653,0.003,0.777,11.963,15.747,-7.019
0.699,0.057,0.786,9.338,19.165,-14.893
0.735,0.11,0.807,7.263,17.761,-21.118
0.67,0.122,0.845,6.042,12.634,-23.254
0.582,0.118,0.868,5.249,5.554,-25.146
0.519,0.106,0.879,5.188,-0.916,-28.137
0.431,0.073,0.857,4.944,-4.456,-31.555
0.351,0.031,0.833,4.395,-2.808,-34.058
0.337,0.023,0.799,3.662,6.714,-35.767
0.419,0.026,0.779,3.296,19.836,-38.574
0.498,0.027,0.772,2.93,29.968,-40.771
0.516,0.049,0.79,2.014,31.921,-38.452
0.488,0.071,0.804,0.244,25.696,-33.447
0.428,0.057,0.809,-2.93,17.944,-30.579
0.373,0.039,0.806,-6.287,12.207,-30.151
0.294,0.044,0.833,-8.545,9.155,-28.931
0.209,0.042,0.905,-8.972,5.981,-23.437
0.147,0.022,0.978,-7.324,2.808,-15.076
0.098,-0.003,1.019,-6.531,0.977,-9.705
0.073,-0.006,1.043,-5.554,1.587,-8.362
0.128,-0.004,1.038,-3.723,2.808,-5.981
0.237,-0.039,1.037,-1.038,2.869,-1.099
0.27,-0.077,1.005,-0.122,-0.61,3.357
0.274,-0.092,0.979,-0.305,-7.874,5.493
0.275,-0.113,0.955,-0.488,-15.991,8.179
0.264,-0.147,0.931,-0.488,-24.414,12.817
0.257,-0.179,0.902,-1.282,-32.532,17.151
0.245,-0.231,0.86,-2.991,-39.063,19.897
0.23,-0.264,0.856,-5.432,-41.748,21.912
0.19,-0.277,0.881,-7.812,-39.124,23.376
0.171,-0.272,0.916,-9.827,-31.677,23.437
0.211,-0.257,0.942,-11.047,-21.484,22.583
0.281,-0.256,0.964,-11.963,-12.146,22.217
0.362,-0.269,0.999,-12.207,-6.592,23.071
0.433,-0.267,1.016,-12.573,-4.944,24.414
0.484,-0.266,1.041,-12.39,-6.531,24.963
0.5,-0.252,1.061,-11.292,-9.888,24.719
0.525,-0.244,1.055,-10.254,-13.306,23.071
0.506,-0.24,1.029,-8.667,-15.381,21.545
0.477,-0.233,0.992,-7.324,-15.076,19.775
0.46,-0.215,0.973,-5.981,-10.986,16.846
0.465,-0.203,0.942,-4.517,-6.042,13.55
0.485,-0.189,0.94,-2.808,-4.639,11.841
0.475,-0.197,0.923,-1.282,-9.216,12.512
0.44,-0.181,0.921,-0.671,-16.785,13.428
0.419,-0.158,0.912,0.793,-19.836,10.193
0.429,-0.13,0.902,2.441,-15.991,5.005
0.423,-0.092,0.904,4.089,-9.033,1.221
0.47,-0.044,0.917,5.737,-3.845,-1.16
0.533,-0.025,0.939,7.141,-0.732,-4.211
0.575,-0.023,0.946,8.301,1.16,-8.118
0.568,0.002,0.929,8.545,2.93,-10.986
0.554,0.01,0.905,8.301,5.127,-14.404
0.553,0.017,0.89,7.629,8.484,-18.066
0.537,0.011,0.864,6.897,13.245,-21.912
0.573,0.027,0.834,5.737,18.738,-25.635
0.64,0.055,0.81,5.676,21.973,-29.968
0.64,0.079,0.807,5.371,18.86,-33.264
0.566,0.07,0.817,4.089,9.827,-33.875
0.496,0.067,0.824,1.953,0.427,-33.997
0.453,0.083,0.831,-0.793,-4.456,-36.987
0.415,0.087,0.85,-3.052,-5.188,-40.833
0.385,0.114,0.905,-3.967,-4.517,-40.71
0.323,0.118,0.934,-4.15,-5.737,-37.048
0.213,0.087,0.938,-4.7,-9.277,-31.372
0.107,0.074,0.956,-5.188,-11.108,-24.902
0.02,0.066,0.978,-4.333,-7.446,-20.203
0.007,0.107,0.975,-3.418,2.747,-18.433
0.078,0.129,0.948,-1.038,15.686,-18.433
0.187,0.117,0.917,0.488,27.222,-17.334
0.281,0.114,0.885,0.366,32.898,-13.855
0.35,0.095,0.841,-0.854,32.532,-10.315
0.375,0.077,0.799,-2.747,27.71,-6.653
0.393,0.058,0.783,-4.517,18.799,-2.563
0.371,0.038,0.792,-6.958,7.935,-0.061
0.298,0.005,0.81,-9.827,-2.502,1.465
0.261,-0.021,0.852,-11.963,-10.132,3.479
0.237,-0.041,0.895,-13.062,-13.977,5.554
0.199,-0.072,0.935,-12.39,-15.32,7.202
0.19,-0.114,0.969,-11.597,-15.747,9.216
0.201,-0.161,0.988,-10.986,-15.503,11.108
0.194,-0.219,0.994,-10.681,-14.648,13.062
0.178,-0.278,0.992,-10.742,-13.855,15.991
0.181,-0.308,1.001,-11.108,-12.39,18.921
0.181,-0.314,1.004,-10.925,-11.23,20.569
0.205,-0.321,1.009,-10.193,-11.536,21.851
0.253,-0.328,1.001,-9.644,-12.39,23.56
0.3,-0.337,0.975,-9.277,-13.489,25.269
0.343,-0.343,0.97,-8.85,-14.709,26.062
0.363,-0.329,1.005,-9.216,-15.381,26.733
0.386,-0.308,1.036,-8.728,-16.663,27.832
0.41,-0.285,1.075,-7.324,-18.738,29.602
0.418,-0.259,1.094,-4.883,-22.278,31.067
0.401,-0.24,1.1,-1.892,-23.682,31.433
0.372,-0.214,1.109,0.916,-19.287,29.48
0.364,-0.196,1.045,4.456,-12.939,27.71
0.364,-0.169,0.959,7.263,-9.094,26.611
0.396,-0.15,0.894,9.705,-7.935,24.658
0.416,-0.117,0.857,11.169,-6.409,20.752
0.439,-0.047,0.856,12.085,-3.601,16.174
0.497,-0.006,0.87,13.184,0.732,11.902
0.543,0.024,0.872,13.916,3.235,8.667
0.586,0.051,0.87,13.489,2.625,4.761
0.628,0.07,0.888,12.878,1.587,-0.671
0.649,0.089,0.919,11.963,2.686,-6.042
0.636,0.144,0.933,10.498,5.31,-11.841
0.61,0.166,0.901,9.46,8.301,-18.005
0.577,0.163,0.87,7.812,10.01,-22.705
0.51,0.185,0.862,6.165,10.193,-25.513
0.444,0.196,0.855,5.066,9.46,-27.832
0.398,0.192,0.838,3.845,9.094,-30.457
0.384,0.173,0.804,2.258,10.742,-33.325
0.378,0.15,0.78,0.122,14.465,-35.767
0.385,0.149,0.761,-2.197,19.775,-37.476
0.433,0.155,0.758,-4.639,24.414,-38.94
0.442,0.133,0.772,-6.653,25.024,-39.673
0.395,0.095,0.789,-8.484,20.264,-36.499
0.33,0.078,0.809,-11.108,12.146,-30.884
0.241,0.091,0.866,-14.099,4.883,-27.283
0.144,0.104,0.939,-15.564,0.732,-24.353
0.058,0.085,1.014,-14.954,0.366,-18.616
0.018,0.042,1.081,-13.306,3.235,-12.085
0.017,-0.003,1.122,-11.597,6.409,-8.972
0.055,-0.037,1.121,-9.46,7.446,-6.592
0.159,-0.084,1.092,-6.226,4.883,-1.099
0.204,-0.128,1.078,-3.662,-1.343,4.883
0.165,-0.148,1.053,-2.441,-8.972,7.874
0.147,-0.181,0.995,-2.136,-15.015,10.254
0.153,-0.225,0.94,-2.869,-18.127,14.404
0.146,-0.283,0.917,-3.174,-20.508,18.738
0.111,-0.314,0.911,-4.333,-22.583,22.156
0.104,-0.31,0.931,-5.676,-22.095,23.987
0.15,-0.281,0.955,-5.798,-18.188,25.208
0.202,-0.258,0.966,-5.371,-13.489,26.367
0.254,-0.258,0.96,-5.066,-9.766,28.564
0.267,-0.279,0.973,-5.249,-8.118,31.372
0.272,-0.288,0.949,-6.348,-7.751,33.447
0.359,-0.297,0.892,-7.874,-6.531,32.959
0.439,-0.251,0.942,-8.179,-4.822,31.25
0.501,-0.201,0.996,-6.104,-5.31,30.579
0.464,-0.197,1.015,-4.639,-9.277,32.043
0.439,-0.161,1.005,-3.723,-14.771,33.997
0.446,-0.141,0.981,-1.16,-18.188,30.09
0.458,-0.1,0.971,2.014,-17.578,23.01
0.475,-0.091,0.939,5.676,-14.404,17.639
0.488,-0.102,0.899,8.484,-10.62,14.893
0.497,-0.11,0.876,10.071,-7.507,11.841
0.511,-0.096,0.892,11.353,-3.845,6.836
0.531,-0.052,0.922,12.573,0.549,1.343
0.56,-0.004,0.961,14.343,4.578,-2.808
0.577,0.01,0.961,16.113,6.592,-6.226
0.579,-0.002,0.965,17.212,6.165,-9.216
0.591,-0.031,0.936,17.578,6.836,-12.329
0.613,-0.04,0.881,17.09,9.46,-16.724
0.608,0.003,0.835,15.442,12.39,-22.278
0.557,0.057,0.834,13.977,13.672,-27.344
0.469,0.106,0.847,12.878,13.794,-30.09
0.427,0.12,0.86,12.268,13.428,-31.494
0.425,0.117,0.863,12.085,13.611,-33.508
0.456,0.105,0.847,11.169,15.442,-36.804
0.507,0.144,0.843,9.277,19.165,-40.527
0.53,0.175,0.835,7.996,21.973,-43.64
0.447,0.159,0.846,6.287,19.165,-42.053
0.317,0.153,0.862,4.028,10.864,-35.156
0.233,0.156,0.885,1.587,2.93,-29.724
0.169,0.146,0.908,0.061,-0.793,-28.625
0.083,0.171,0.944,-0.61,1.221,-26.794
0.026,0.19,0.983,0.061,7.935,-21.606
0.039,0.182,1.029,1.892,15.686,-15.747
0.078,0.166,1.063,3.662,21.729,-12.024
0.138,0.157,1.054,5.371,24.597,-10.01
0.205,0.136,1.018,5.92,24.963,-7.629
0.248,0.115,0.975,5.432,22.827,-4.639
0.292,0.087,0.921,4.822,20.264,-1.526
0.326,0.073,0.874,2.563,16.357,1.831
0.342,0.039,0.849,0.0,11.414,4.639
0.32,0.013,0.847,-2.563,5.676,7.69
0.248,-0.015,0.844,-5.432,-1.465,10.315
0.192,-0.063,0.845,-7.324,-8.728,12.207
0.203,-0.127,0.855,-8.545,-15.015,14.221
0.22,-0.183,0.891,-10.01,-18.799,15.625
0.194,-0.234,0.943,-11.963,-20.447,17.395
0.151,-0.286,0.983,-13.794,-20.569,20.874
0.148,-0.324,1.005,-15.198,-20.203,24.658
0.148,-0.359,1.026,-15.686,-20.142,26.672
0.141,-0.362,1.062,-14.832,-20.142,28.503
0.161,-0.353,1.073,-13.123,-19.104,29.968
0.204,-0.377,1.055,-10.254,-16.907,30.396
0.271,-0.4,1.021,-7.751,-14.099,31.006
0.332,-0.375,1.021,-6.165,-12.817,32.532
0.344,-0.335,1.036,-4.822,-15.137,34.851
0.293,-0.347,0.983,-3.235,-20.325,37.842
0.259,-0.318,0.998,-2.747,-21.729,38.269
0.369,-0.245,1.05,-0.549,-14.648,32.898
0.452,-0.208,1.033,3.052,-5.249,26.428
0.445,-0.162,0.996,5.066,0.916,26.794
0.485,-0.177,0.945,7.568,2.014,28.809
0.499,-0.191,0.907,9.949,-0.061,25.146
0.497,-0.143,0.875,11.597,-2.197,18.677
0.564,-0.116,0.862,13.306,-1.587,13.855
0.605,-0.093,0.892,14.282,-0.183,9.766
0.603,-0.047,0.923,14.648,0.427,5.92
0.627,-0.026,0.941,15.381,1.343,2.625
0.632,0.005,0.947,15.564,3.052,-0.549
0.615,0.038,0.949,15.808,5.249,-4.883
0.612,0.045,0.934,16.296,8.972,-10.315
0.623,0.038,0.9,16.235,12.268,-14.771
0.605,0.048,0.871,15.137,13.855,-18.982
0.54,0.063,0.854,13.367,15.259,-23.743
0.495,0.074,0.833,11.78,18.311,-28.625
0.476,0.075,0.815,10.437,22.583,-33.325
0.474,0.08,0.819,9.094,26.184,-37.842
0.479,0.101,0.82,8.057,26.733,-40.894
0.469,0.108,0.824,6.897,23.193,-42.419
0.417,0.1,0.839,5.615,16.541,-41.138
0.318,0.099,0.865,4.395,9.216,-37.415
0.241,0.105,0.895,3.174,4.272,-34.119
0.189,0.117,0.925,2.441,4.395,-32.593
0.123,0.133,0.974,2.563,7.935,-30.273
0.032,0.138,1.013,3.723,10.925,-24.841
-0.003,0.122,1.041,4.944,13.672,-18.188
0.033,0.116,1.047,6.409,18.372,-14.099
0.104,0.106,1.011,8.789,23.499,-13.794
0.198,0.094,0.97,9.827,28.137,-13.062
0.281,0.076,0.906,8.423,30.151,-10.071
0.332,0.051,0.861,6.714,28.992,-5.859
0.358,0.036,0.833,3.784,23.682,-2.869
0.383,0.022,0.81,0.549,14.282,-0.122
0.371,-0.002,0.827,-2.869,3.357,3.418
0.302,-0.036,0.87,-5.615,-8.057,5.737
0.239,-0.051,0.902,-7.568,-17.822,6.653
0.19,-0.086,0.935,-7.874,-24.353,7.751
0.16,-0.134,0.956,-8.24,-26.917,9.766
0.148,-0.18,0.966,-9.399,-25.146,11.841
0.14,-0.23,0.972,-10.559,-19.653,13.672
0.132,-0.261,0.974,-12.024,-13.123,16.113
0.162,-0.285,0.958,-13.367,-8.423,18.86
0.216,-0.317,0.966,-13.367,-6.653,22.461
0.245,-0.328,0.993,-13.489,-8.24,25.635
0.244,-0.316,1.025,-12.817,-13.367,27.71
0.271,-0.312,1.048,-10.681,-20.447,28.931
0.275,-0.318,1.049,-8.545,-26.794,30.823
0.269,-0.339,1.036,-6.531,-32.776,33.02
0.263,-0.341,1.033,-4.822,-37.048,34.851
0.244,-0.323,1.025,-3.54,-39.307,36.438
0.224,-0.327,0.952,-2.258,-37.72,38.147
0.22,-0.304,0.954,-2.136,-28.625,38.757
0.308,-0.26,0.968,-0.854,-12.39,35.889
0.391,-0.238,0.971,1.465,4.333,32.166
0.427,-0.224,0.967,3.296,13.855,32.898
0.499,-0.222,0.95,3.479,12.268,35.339
0.541,-0.226,0.924,4.333,4.395,33.264
0.545,-0.172,0.901,5.127,-4.456,28.931
0.553,-0.155,0.849,6.165,-10.193,25.635
0.556,-0.117,0.839,6.226,-14.221,23.499
0.55,-0.088,0.875,6.47,-16.907,19.775
0.538,-0.03,0.915,7.08,-15.93,14.709
0.533,-0.009,0.932,8.118,-8.972,8.423
0.547,0.024,0.941,9.155,1.648,2.808
0.598,0.047,0.931,10.315,12.024,-2.747
0.647,0.054,0.911,11.597,19.043,-8.423
0.648,0.047,0.896,11.719,22.278,-13.245
0.614,0.043,0.866,10.62,24.475,-17.456
0.606,0.032,0.823,8.972,28.076,-22.583
0.577,0.022,0.746,6.287,33.813,-29.175
0.596,0.033,0.721,3.296,38.757,-34.607
0.589,0.081,0.773,2.197,39.185,-37.476
0.495,0.111,0.871,2.747,30.823,-36.926
0.375,0.099,0.939,3.967,16.907,-32.532
0.326,0.072,0.945,4.639,4.089,-28.259
0.287,0.049,0.93,5.249,-2.869,-28.32
0.285,0.067,0.927,5.31,0.122,-31.311
0.32,0.085,0.917,6.47,12.329,-33.691
0.421,0.083,0.869,7.202,25.818,-33.63
0.467,0.054,0.835,5.798,34.424,-32.715
0.418,0.065,0.846,3.479,35.095,-30.09
0.326,0.085,0.859,1.648,28.503,-25.696
0.252,0.091,0.87,-1.038,20.508,-22.888
0.2,0.071,0.89,-4.089,13.916,-20.874
0.136,0.055,0.939,-5.615,8.728,-16.785
0.086,0.045,0.991,-5.737,4.333,-10.559
0.054,0.045,1.031,-5.432,0.61,-4.395
0.039,0.008,1.029,-4.15,-3.174,-1.038
0.06,-0.019,1.011,-2.563,-5.188,2.136
0.083,-0.03,1.009,-0.793,-6.47,5.432
0.108,-0.038,1.002,-0.427,-7.874,8.789
0.131,-0.067,0.993,-0.427,-9.827,13.0
0.156,-0.105,0.963,-1.343,-11.292,17.273
0.179,-0.151,0.935,-2.38,-12.634,21.118
0.209,-0.194,0.926,-3.784,-13.367,23.743
0.201,-0.232,0.946,-5.493,-14.099,25.635
0.168,-0.257,0.964,-7.507,-15.259,28.137
0.181,-0.294,0.96,-8.911,-16.174,31.067
0.227,-0.303,0.98,-10.498,-14.099,32.776
0.268,-0.295,1.013,-11.108,-8.85,32.898
0.302,-0.281,1.045,-10.376,-3.479,33.752
0.372,-0.285,1.055,-9.216,-0.183,36.621
0.402,-0.329,1.004,-8.606,0.854,39.063
0.395,-0.322,1.005,-9.888,1.16,38.879
0.475,-0.288,1.003,-9.033,0.793,35.034
0.506,-0.261,1.01,-7.446,-2.319,31.25
0.449,-0.287,0.986,-6.226,-9.583,31.799
0.383,-0.264,0.962,-6.592,-17.151,32.898
0.389,-0.235,0.925,-5.249,-18.86,27.893
0.448,-0.176,0.903,-3.052,-14.343,19.043
0.504,-0.155,0.887,0.0,-7.385,13.306
0.541,-0.133,0.894,2.441,-2.93,12.451
0.564,-0.125,0.901,3.662,-1.892,10.315
0.591,-0.096,0.912,4.395,-1.77,4.456
0.58,-0.07,0.924,4.883,-0.488,-2.075
0.596,-0.038,0.959,5.859,2.38,-6.897
0.595,-0.011,0.985,6.653,4.761,-11.414
0.582,0.008,1.007,7.629,6.958,-14.832
0.532,0.004,0.989,9.033,10.742,-16.479
0.516,-0.036,0.935,10.132,18.799,-18.555
0.593,-0.084,0.836,11.047,30.151,-22.766
