aX,aY,aZ,gX,gY,gZ
0.774,0.216,0.207,5.066,476.868,17.151
1.02,0.176,0.092,10.498,473.389,26.245
1.021,0.123,0.057,10.559,451.904,34.424
0.803,0.057,-0.099,11.597,429.993,39.612
0.9,0.124,-0.359,12.268,411.011,38.574
1.124,0.235,-0.557,6.348,396.24,30.09
1.288,0.165,-0.724,0.854,376.099,26.062
1.41,0.074,-0.811,-3.296,337.769,31.86
1.434,0.031,-0.809,-9.277,285.095,36.133
1.38,0.062,-0.783,-15.747,228.76,30.884
1.465,0.133,-0.738,-22.156,179.382,22.888
1.523,0.194,-0.682,-26.794,131.714,14.404
1.439,0.209,-0.693,-27.466,80.078,6.592
1.403,0.188,-0.742,-25.208,27.1,0.549
1.341,0.169,-0.685,-23.682,-21.484,-4.883
1.234,0.175,-0.56,-23.56,-65.796,-11.719
1.141,0.146,-0.499,-22.156,-107.422,-18.311
1.121,0.11,-0.453,-17.273,-152.771,-21.24
1.021,0.099,-0.466,-14.038,-202.82,-21.179
0.878,0.061,-0.616,-12.207,-259.277,-18.555
0.839,0.046,-0.706,-7.874,-328.735,-6.653
0.683,0.062,-0.516,-5.127,-399.414,7.202
0.386,-0.078,-0.259,0.977,-460.205,18.738
0.092,-0.157,0.065,14.038,-493.958,36.682
-0.125,-0.061,0.516,21.667,-490.723,45.227
-0.072,0.164,0.94,20.691,-441.711,26.367
0.876,0.238,1.06,26.367,-365.784,0.549
1.55,0.161,0.959,42.358,-300.354,-4.761
1.292,0.405,0.701,38.574,-291.199,-0.977
0.974,0.487,0.54,25.146,-341.675,4.15
0.728,0.274,0.374,31.311,-383.667,14.954
0.595,0.195,0.257,23.376,-381.531,10.925
0.673,0.094,0.28,17.151,-356.14,-9.338
0.724,0.015,0.36,15.93,-319.397,-27.222
0.813,-0.023,0.501,14.587,-278.442,-31.006
0.91,-0.048,0.639,12.085,-234.436,-22.461
0.901,-0.061,0.702,6.287,-188.049,-14.099
0.712,0.012,0.73,-3.235,-133.728,-11.78
0.579,0.11,0.699,-9.827,-72.754,-14.221
0.49,0.156,0.71,-13.794,-7.08,-17.761
0.446,0.177,0.698,-15.625,53.833,-17.456
0.466,0.159,0.71,-14.587,105.225,-17.456
0.42,0.107,0.718,-15.442,147.156,-16.052
0.349,0.095,0.731,-17.334,187.256,-11.292
0.329,0.127,0.736,-16.296,231.812,-4.456
0.306,0.165,0.691,-13.123,281.982,1.77
0.436,0.204,0.63,-8.301,333.984,7.935
0.555,0.198,0.549,-2.625,382.08,14.587
0.658,0.182,0.437,1.709,420.593,19.897
0.687,0.15,0.344,4.944,445.435,21.667
0.622,0.085,0.182,7.629,461.06,22.4
0.753,0.122,0.099,11.292,464.539,24.841
0.769,0.135,0.011,10.986,463.806,24.597
0.748,0.144,-0.091,10.498,462.402,24.78
0.767,0.153,-0.207,13.306,458.618,26.794
1.184,0.172,-0.436,16.602,442.322,29.724
1.438,0.198,-0.625,10.315,413.391,23.987
1.372,0.076,-0.815,3.723,370.972,17.578
1.282,-0.035,-0.991,-0.549,315.552,18.005
1.396,0.052,-1.036,-7.751,259.155,15.015
1.503,0.137,-0.962,-15.93,203.247,9.705
1.486,0.148,-0.853,-22.095,139.709,3.418
1.317,0.155,-0.711,-24.658,77.026,-2.93
1.176,0.154,-0.583,-25.208,26.123,-9.155
1.069,0.15,-0.455,-23.865,-7.019,-14.282
0.999,0.175,-0.384,-21.118,-30.212,-18.494
1.025,0.176,-0.407,-16.846,-50.537,-20.63
1.109,0.183,-0.446,-13.062,-72.937,-21.729
1.158,0.197,-0.516,-13.55,-100.403,-25.452
1.124,0.209,-0.569,-14.343,-134.46,-29.602
1.125,0.202,-0.634,-13.0,-178.955,-30.09
1.158,0.137,-0.628,-11.23,-237.0,-23.804
0.994,0.12,-0.524,-11.902,-304.443,-11.78
0.69,0.134,-0.326,-12.573,-371.704,-0.366
0.376,0.044,-0.134,-6.653,-421.326,9.644
0.114,-0.061,0.168,6.226,-441.528,26.367
-0.18,-0.016,0.481,20.447,-426.514,42.236
-0.078,0.133,0.692,26.611,-388.55,35.4
0.766,0.207,0.699,34.18,-346.191,21.057
1.61,0.186,0.62,42.236,-324.707,12.024
1.484,0.317,0.58,36.804,-348.45,4.7
1.056,0.282,0.589,31.128,-421.265,5.676
0.669,0.305,0.586,33.813,-472.534,15.869
0.621,0.422,0.597,25.33,-475.769,8.179
0.719,0.277,0.558,25.208,-447.937,-9.949
0.8,0.031,0.563,27.161,-403.137,-20.264
0.879,-0.112,0.653,24.841,-345.154,-18.677
0.956,-0.115,0.734,21.606,-276.611,-11.414
0.92,-0.053,0.754,16.968,-206.299,-10.254
0.797,0.049,0.711,9.216,-141.418,-13.855
0.688,0.096,0.698,3.723,-85.388,-17.212
0.613,0.086,0.72,-1.343,-36.499,-18.372
0.425,0.093,0.725,-8.423,7.08,-16.968
0.327,0.126,0.752,-11.902,48.523,-17.578
0.318,0.132,0.807,-10.376,85.632,-20.996
0.284,0.132,0.87,-8.362,121.826,-20.386
0.244,0.129,0.899,-6.409,162.598,-14.16
0.204,0.11,0.888,-4.517,211.731,-5.371
0.193,0.112,0.785,-2.319,265.686,1.953
0.263,0.124,0.658,1.587,316.833,7.69
0.387,0.097,0.543,5.127,359.68,13.916
0.37,0.06,0.41,4.639,396.24,20.752
0.363,0.09,0.182,3.296,429.321,26.489
0.517,0.113,0.037,5.127,452.332,28.381
0.531,0.123,-0.105,4.272,475.037,29.053
0.594,0.179,-0.251,2.319,488.77,28.564
0.737,0.213,-0.332,-0.061,487.488,29.907
0.91,0.229,-0.342,-1.465,468.75,35.583
0.967,0.236,-0.399,-3.479,438.171,38.757
1.123,0.198,-0.45,-4.517,398.193,39.551
1.224,0.189,-0.566,-6.897,360.474,40.466
1.325,0.162,-0.622,-9.705,324.219,35.095
1.294,0.108,-0.709,-13.428,293.091,30.823
1.452,0.065,-0.806,-15.808,255.188,30.09
1.454,0.094,-0.74,-18.433,212.158,24.719
1.484,0.196,-0.67,-21.24,164.124,19.043
1.511,0.235,-0.59,-21.301,115.784,9.705
1.409,0.233,-0.53,-20.02,70.74,2.258
1.304,0.237,-0.538,-17.883,25.818,-2.625
1.276,0.248,-0.547,-15.32,-13.977,-6.47
1.335,0.241,-0.549,-13.489,-53.833,-10.437
1.289,0.226,-0.592,-13.0,-96.863,-14.709
1.298,0.202,-0.591,-11.047,-151.245,-17.883
1.203,0.168,-0.547,-9.46,-215.454,-18.005
0.977,0.149,-0.567,-10.315,-283.813,-17.395
0.717,0.057,-0.664,-7.446,-352.356,-9.46
0.461,0.001,-0.392,0.61,-429.81,14.465
-0.188,-0.14,-0.023,16.357,-488.525,49.377
-0.476,-0.168,0.344,38.452,-511.23,75.317
-0.315,0.019,0.63,43.335,-474.304,62.927
-0.117,0.196,0.75,31.372,-383.972,23.682
0.774,0.393,0.797,28.687,-303.345,4.761
1.556,0.558,0.824,26.55,-261.047,-4.333
1.948,0.257,0.696,33.02,-263.611,-3.235
1.548,0.154,0.412,35.645,-298.584,18.799
1.03,0.412,0.375,14.343,-349.304,24.536
0.906,0.362,0.417,6.653,-365.723,8.911
0.896,0.165,0.484,8.85,-327.881,-5.859
0.829,0.026,0.551,8.545,-269.897,-18.066
0.729,-0.026,0.621,3.662,-200.5,-29.541
0.692,-0.027,0.577,-2.319,-117.737,-33.691
0.773,0.034,0.546,-9.216,-24.17,-29.358
0.864,0.109,0.545,-9.094,53.589,-25.757
0.871,0.188,0.588,-8.24,100.159,-22.095
0.589,0.237,0.642,-9.766,124.756,-18.86
0.448,0.28,0.714,-9.949,143.982,-15.625
0.421,0.262,0.782,-6.104,166.077,-10.742
0.262,0.184,0.729,-1.953,197.632,-5.859
0.149,0.15,0.612,2.258,238.403,-4.028
0.119,0.175,0.493,7.202,284.302,-2.869
0.152,0.218,0.358,11.353,332.275,1.16
0.324,0.251,0.194,14.954,372.864,9.094
0.561,0.261,0.047,18.799,400.208,18.066
0.796,0.305,-0.063,18.25,401.123,25.085
1.093,0.234,-0.102,14.709,377.075,29.236
0.967,0.139,-0.209,12.39,353.455,32.898
0.888,0.167,-0.291,8.911,329.895,35.583
0.88,0.166,-0.327,4.517,314.758,35.339
0.733,0.154,-0.366,-0.122,316.467,36.255
0.739,0.142,-0.363,-1.953,321.35,38.269
0.928,0.184,-0.443,-1.77,324.402,40.833
1.32,0.265,-0.542,-2.991,312.744,39.246
1.556,0.229,-0.624,-6.042,278.32,33.875
1.553,0.126,-0.725,-6.897,223.206,33.325
1.469,0.181,-0.72,-7.935,168.152,30.945
1.439,0.284,-0.718,-10.376,136.414,20.081
1.498,0.28,-0.749,-14.832,121.094,7.141
1.536,0.291,-0.717,-19.47,95.276,0.61
1.455,0.291,-0.664,-21.118,54.016,-2.441
1.314,0.265,-0.649,-21.057,11.475,-6.775
1.192,0.251,-0.633,-21.24,-18.555,-12.085
1.108,0.24,-0.587,-21.79,-39.307,-16.907
1.034,0.208,-0.523,-20.996,-54.993,-18.127
0.958,0.164,-0.458,-19.531,-65.857,-18.494
0.983,0.154,-0.472,-18.433,-77.515,-19.348
1.079,0.158,-0.458,-16.174,-101.746,-19.287
1.107,0.123,-0.471,-14.771,-142.639,-16.907
1.043,0.084,-0.6,-13.428,-197.876,-12.634
1.114,0.1,-0.804,-9.521,-269.165,-2.869
1.036,0.136,-0.758,-9.094,-358.521,8.789
0.553,-0.056,-0.467,1.343,-444.092,27.1
-0.036,-0.088,0.023,25.085,-499.634,57.434
-0.689,0.12,0.57,37.292,-493.896,55.237
-0.898,0.352,0.822,28.687,-416.992,16.602
0.262,0.433,0.822,22.522,-326.599,-8.606
1.636,0.474,0.692,26.917,-261.536,-15.503
2.064,0.292,0.419,33.386,-256.165,-18.066
1.774,0.212,0.297,33.02,-322.815,-11.108
1.293,0.348,0.398,30.64,-404.663,-0.061
0.93,0.401,0.439,26.062,-435.608,-5.493
0.7,0.308,0.346,22.156,-410.339,-27.588
0.725,0.141,0.368,22.095,-364.563,-42.358
0.774,-0.025,0.479,22.644,-307.739,-42.114
0.778,-0.087,0.614,17.944,-240.356,-34.058
0.736,-0.055,0.647,14.282,-169.861,-26.367
0.663,0.003,0.647,13.062,-107.605,-23.865
0.576,0.076,0.614,10.62,-56.885,-24.353
0.536,0.14,0.638,7.202,-16.785,-24.963
0.407,0.178,0.634,3.174,23.499,-24.963
0.286,0.203,0.6,0.61,66.772,-22.766
0.236,0.183,0.589,2.747,109.497,-19.226
0.226,0.155,0.612,6.348,149.658,-13.855
0.203,0.162,0.624,7.507,190.063,-6.653
0.223,0.168,0.612,8.423,232.361,-0.854
0.271,0.163,0.569,9.827,274.963,3.845
0.316,0.155,0.488,9.644,317.81,8.057
0.345,0.157,0.316,8.24,359.924,12.878
0.55,0.179,0.13,7.812,396.79,17.395
0.805,0.192,0.016,8.484,420.532,18.494
0.973,0.174,-0.017,6.226,424.622,19.226
0.944,0.179,-0.057,1.892,418.762,22.034
0.934,0.18,-0.135,-0.366,404.602,24.17
1.058,0.196,-0.155,0.305,383.545,29.724
1.206,0.242,-0.16,-0.549,356.628,34.79
1.275,0.211,-0.196,-1.404,328.491,34.546
1.262,0.179,-0.304,-2.808,304.382,29.602
1.274,0.145,-0.434,-4.15,279.419,25.085
1.311,0.116,-0.512,-4.944,250.244,23.682
1.285,0.116,-0.518,-7.324,217.468,19.714
1.179,0.178,-0.649,-11.108,190.125,11.047
1.297,0.235,-0.755,-11.475,167.542,3.662
1.466,0.264,-0.762,-14.404,142.395,-2.625
1.508,0.257,-0.739,-18.677,103.943,-7.568
1.449,0.255,-0.705,-20.752,54.443,-10.925
1.325,0.238,-0.635,-19.531,9.216,-14.648
1.23,0.21,-0.586,-18.86,-26.611,-19.348
1.231,0.212,-0.501,-18.433,-61.462,-21.79
1.117,0.194,-0.465,-15.503,-98.633,-21.484
1.046,0.178,-0.489,-11.292,-143.066,-21.057
1.137,0.146,-0.613,-8.301,-200.378,-20.081
1.26,0.058,-0.64,-5.737,-275.635,-14.587
1.059,0.024,-0.681,-2.625,-363.098,-0.793
0.696,0.076,-0.576,1.892,-462.463,17.09
0.148,-0.047,-0.333,10.986,-542.297,34.302
-0.772,-0.16,0.294,23.254,-564.941,50.293
-0.892,0.146,0.718,24.109,-515.808,42.236
0.358,0.245,0.813,22.705,-417.725,10.986
1.273,0.154,0.705,32.593,-314.026,0.061
1.299,0.327,0.613,28.076,-282.349,-0.977
1.17,0.413,0.543,17.456,-324.951,2.258
0.968,0.389,0.476,21.606,-369.507,14.221
0.641,0.367,0.382,17.212,-371.765,6.348
0.635,0.253,0.392,12.39,-348.267,-13.245
0.717,0.151,0.429,11.169,-308.044,-24.597
0.777,0.078,0.493,7.69,-261.169,-24.963
0.833,-0.001,0.598,3.723,-208.679,-17.212
0.771,0.005,0.656,-1.16,-153.87,-12.085
0.722,0.089,0.656,-5.31,-103.76,-11.78
0.623,0.13,0.691,-8.362,-55.359,-13.306
0.497,0.177,0.739,-12.207,-5.005,-12.207
0.434,0.209,0.757,-13.733,48.157,-11.047
0.462,0.189,0.741,-12.634,99.426,-12.573
0.443,0.124,0.719,-11.902,143.799,-13.733
0.382,0.087,0.671,-12.939,190.491,-13.184
0.357,0.089,0.614,-13.306,242.493,-10.62
0.372,0.129,0.536,-11.047,298.157,-6.775
0.469,0.148,0.48,-6.531,348.206,-3.113
0.582,0.151,0.45,-3.784,389.282,1.831
0.603,0.166,0.362,-3.601,420.593,9.033
0.721,0.191,0.248,-2.38,438.477,16.296
0.851,0.206,0.209,0.671,441.65,20.752
0.838,0.183,0.187,2.38,432.19,23.987
0.733,0.19,0.073,3.906,419.312,26.611
0.718,0.196,-0.084,6.409,411.621,26.978
0.746,0.199,-0.149,8.545,412.964,28.076
0.757,0.175,-0.238,10.986,412.292,29.236
0.92,0.166,-0.428,13.733,398.743,31.128
1.244,0.236,-0.598,13.184,365.967,32.898
1.43,0.17,-0.743,9.521,313.904,28.32
1.367,0.125,-0.873,3.113,246.582,24.048
1.448,0.193,-1.012,-2.075,180.298,21.79
1.611,0.257,-1.041,-8.789,123.718,14.526
1.686,0.265,-1.037,-18.86,66.223,6.592
1.531,0.229,-1.009,-25.085,7.935,0.854
1.321,0.204,-0.897,-27.405,-41.199,-4.456
1.162,0.216,-0.707,-29.297,-75.623,-10.071
1.039,0.214,-0.529,-30.823,-92.834,-16.968
0.956,0.223,-0.377,-29.785,-103.21,-23.132
0.954,0.253,-0.262,-25.024,-118.164,-23.926
1.01,0.266,-0.256,-17.334,-145.142,-21.912
1.125,0.256,-0.338,-9.216,-189.087,-17.883
1.299,0.173,-0.389,-1.282,-255.615,-10.803
1.379,0.102,-0.531,3.418,-340.942,0.549
1.445,0.216,-0.526,0.854,-447.632,11.292
0.83,-0.068,-0.252,7.019,-544.678,11.536
-0.869,-0.391,0.474,29.602,-586.182,28.625
-1.025,0.214,0.893,28.198,-555.115,35.889
0.827,0.589,1.077,28.564,-476.807,4.028
1.411,0.173,0.868,46.814,-382.385,-23.499
1.299,0.099,0.752,52.734,-359.192,-7.019
1.186,0.566,0.544,39.856,-389.038,17.517
1.016,0.728,0.389,25.757,-422.546,13.489
0.672,0.312,0.246,28.748,-421.265,-2.808
0.68,0.02,0.191,30.823,-381.165,-9.399
0.934,-0.064,0.23,27.1,-326.721,-16.846
0.948,-0.013,0.355,16.846,-268.433,-25.146
0.736,0.066,0.44,3.662,-212.83,-29.541
0.505,0.083,0.483,-6.714,-153.625,-27.466
0.347,0.153,0.558,-14.404,-86.792,-20.874
0.263,0.186,0.662,-18.555,-18.921,-15.869
0.136,0.174,0.741,-21.606,48.523,-16.113
0.081,0.195,0.756,-23.254,115.662,-18.372
0.132,0.22,0.747,-20.569,175.72,-19.592
0.159,0.215,0.707,-16.052,228.577,-16.724
0.22,0.2,0.646,-12.207,272.339,-10.437
0.317,0.182,0.601,-8.911,306.58,-2.502
0.399,0.137,0.576,-8.24,336.792,7.324
0.368,0.117,0.466,-9.094,374.023,15.503
0.462,0.181,0.351,-7.507,412.17,19.409
0.583,0.264,0.208,-5.737,447.815,18.188
0.792,0.279,0.056,-4.15,465.881,17.09
1.023,0.25,-0.037,-2.625,465.393,21.301
1.183,0.233,-0.081,-2.869,443.787,26.55
1.169,0.186,-0.038,-3.418,408.691,29.053
1.061,0.13,-0.078,-1.282,374.023,31.982
1.116,0.139,-0.22,0.305,350.83,33.203
1.465,0.259,-0.4,-2.625,335.205,25.391
1.725,0.284,-0.494,-8.667,313.416,13.184
1.796,0.192,-0.571,-11.169,266.846,12.451
1.703,0.117,-0.614,-12.207,202.698,12.573
1.526,0.109,-0.571,-15.015,145.508,5.432
1.37,0.118,-0.534,-18.005,104.431,-0.977
1.291,0.179,-0.474,-19.836,72.327,-9.338
1.202,0.224,-0.422,-19.409,44.25,-16.846
1.174,0.241,-0.425,-18.433,15.442,-22.583
1.174,0.267,-0.434,-15.991,-18.738,-29.175
1.261,0.282,-0.439,-11.292,-67.749,-34.607
1.32,0.241,-0.425,-7.141,-132.446,-35.156
1.235,0.213,-0.446,-6.165,-206.482,-33.142
1.092,0.12,-0.471,-3.479,-286.316,-30.64
0.874,0.05,-0.427,1.77,-364.258,-17.944
0.378,-0.006,-0.222,8.057,-433.411,0.916
-0.203,-0.131,0.024,17.029,-466.248,18.921
-0.636,0.027,0.354,21.973,-446.777,25.879
-0.459,0.367,0.547,12.878,-381.714,9.094
0.433,0.3,0.545,10.315,-294.006,-12.939
0.854,0.268,0.544,19.531,-210.022,-10.986
0.884,0.348,0.39,17.761,-162.354,-4.028
0.947,0.288,0.309,16.602,-155.823,6.714
1.198,0.335,0.345,17.578,-161.56,16.357
1.715,0.215,0.493,15.808,-178.711,4.639
1.808,-0.005,0.46,16.174,-208.923,-8.606
1.212,-0.032,0.452,7.874,-258.911,-13.733
0.879,0.107,0.485,3.418,-321.777,-7.507
0.799,0.299,0.669,2.869,-354.065,-3.418
0.705,0.291,0.71,8.362,-354.065,-11.963
0.577,0.138,0.658,14.465,-338.318,-19.348
0.706,0.021,0.697,16.663,-309.814,-14.343
0.815,-0.015,0.697,14.404,-270.325,-11.23
0.741,0.013,0.646,9.399,-229.736,-10.132
0.494,0.0,0.618,3.479,-184.021,-10.01
0.348,0.117,0.619,-5.31,-120.483,-9.521
0.299,0.235,0.639,-9.766,-47.729,-10.986
0.208,0.294,0.707,-11.169,24.658,-13.611
0.148,0.253,0.77,-11.292,91.248,-13.245
0.112,0.228,0.805,-10.62,151.062,-6.714
0.119,0.213,0.817,-7.141,204.285,1.648
0.195,0.183,0.786,-2.991,251.526,8.728
0.29,0.182,0.752,-0.488,295.166,14.038
0.352,0.202,0.665,2.014,335.205,18.25
0.462,0.202,0.546,5.066,371.277,23.682
0.56,0.183,0.401,6.836,408.752,28.625
0.67,0.155,0.26,9.155,439.209,30.518
0.815,0.145,0.13,8.85,458.618,31.25
0.852,0.186,0.088,6.348,466.919,31.128
0.918,0.217,0.055,3.357,467.834,27.954
0.973,0.213,0.031,3.052,462.891,24.475
0.965,0.207,0.022,4.7,445.007,27.649
1.263,0.281,-0.129,5.127,412.415,30.579
1.583,0.334,-0.316,0.61,373.657,19.47
1.629,0.235,-0.505,-3.906,327.393,10.254
1.64,0.124,-0.727,-6.47,272.217,14.587
1.546,0.049,-0.87,-10.62,212.952,15.686
1.401,0.068,-0.948,-18.86,159.79,8.118
1.337,0.068,-0.902,-27.649,122.375,1.16
1.388,0.115,-0.704,-33.081,87.036,-7.141
1.34,0.191,-0.496,-32.043,40.833,-12.085
1.222,0.264,-0.412,-28.87,-15.198,-15.137
1.154,0.315,-0.318,-23.804,-71.472,-16.785
1.179,0.314,-0.297,-19.653,-126.77,-19.531
1.2,0.198,-0.345,-14.404,-192.444,-22.339
0.976,0.106,-0.418,-8.362,-267.334,-15.198
0.414,0.035,-0.418,0.0,-346.13,-0.549
-0.166,0.026,-0.205,10.071,-401.917,18.066
-0.6,0.136,0.053,13.428,-411.804,25.635
-0.481,0.261,0.315,5.859,-380.981,12.329
0.265,0.208,0.461,3.54,-324.829,-0.183
0.865,0.219,0.575,10.864,-264.038,2.258
1.188,0.347,0.513,15.625,-227.417,3.784
1.477,0.329,0.608,16.235,-232.544,1.221
1.875,0.21,0.406,21.301,-266.296,9.521
1.355,0.227,0.295,13.367,-318.237,9.827
0.898,0.381,0.333,3.906,-379.578,7.874
0.848,0.422,0.5,-0.305,-400.94,-3.296
0.842,0.345,0.57,0.854,-380.066,-21.729
0.877,0.155,0.58,3.601,-346.008,-37.537
0.973,-0.008,0.649,5.798,-306.335,-40.588
1.0,-0.077,0.712,6.042,-263.672,-33.997
0.89,-0.091,0.784,3.296,-217.407,-26.367
0.631,-0.031,0.796,-1.831,-161.987,-23.376
0.31,0.078,0.742,-5.127,-98.816,-21.973
0.27,0.136,0.735,-4.211,-33.325,-24.841
0.284,0.176,0.748,-4.639,17.822,-27.039
0.178,0.149,0.75,-6.409,61.279,-21.729
0.182,0.151,0.754,-6.897,98.999,-16.602
0.147,0.158,0.785,-4.578,134.644,-9.399
0.146,0.146,0.809,0.122,175.598,-1.16
0.229,0.141,0.801,4.456,220.398,6.165
0.346,0.151,0.734,7.385,263.367,12.817
0.449,0.156,0.642,10.254,301.453,18.372
0.589,0.178,0.569,12.024,332.153,23.254
0.606,0.171,0.491,13.916,357.117,24.963
0.617,0.165,0.372,15.991,372.864,26.367
0.669,0.212,0.241,16.663,379.15,29.785
0.797,0.244,0.126,15.442,376.038,31.555
0.825,0.192,0.046,10.986,371.399,30.457
0.809,0.147,-0.017,8.606,367.737,30.884
0.841,0.15,-0.096,9.216,362.671,31.616
0.964,0.222,-0.234,7.751,354.492,28.809
1.257,0.291,-0.43,4.333,341.858,21.79
1.637,0.359,-0.599,-0.366,318.848,13.672
1.801,0.267,-0.679,-5.676,273.621,10.01
1.765,0.166,-0.705,-8.728,206.055,14.771
1.703,0.101,-0.686,-12.329,133.24,13.245
1.621,0.136,-0.657,-18.86,68.97,3.418
1.549,0.158,-0.557,-22.949,17.578,-5.615
1.431,0.179,-0.459,-24.536,-26.367,-14.465
1.243,0.188,-0.368,-23.804,-67.078,-20.02
1.028,0.21,-0.255,-20.752,-102.478,-24.963
0.912,0.213,-0.161,-17.334,-132.69,-31.311
0.846,0.213,-0.126,-15.137,-159.119,-35.095
0.831,0.224,-0.106,-11.353,-187.561,-34.607
0.904,0.197,-0.054,-5.554,-225.464,-27.832
0.807,0.204,0.152,0.244,-269.775,-17.517
0.577,0.14,0.219,5.188,-306.885,-9.399
0.275,-0.004,0.342,16.357,-320.129,0.427
0.135,0.196,0.526,29.541,-302.124,13.123
0.737,0.398,0.548,30.273,-273.071,2.38
1.494,0.258,0.568,33.813,-247.131,-15.869
1.805,0.053,0.429,39.063,-249.084,-14.221
1.259,0.13,0.392,27.466,-292.725,-3.052
0.803,0.37,0.413,18.25,-360.596,9.094
0.806,0.345,0.457,16.479,-388.123,5.615
0.687,0.291,0.447,14.587,-368.958,-11.597
0.651,0.159,0.427,12.817,-332.581,-31.128
0.689,0.08,0.446,13.245,-287.048,-41.443
0.797,0.013,0.483,13.367,-242.493,-41.443
0.866,-0.093,0.503,13.306,-199.463,-35.4
0.775,-0.107,0.5,7.568,-156.616,-27.527
0.654,-0.038,0.512,1.587,-112.793,-23.071
0.531,0.072,0.548,-2.197,-72.754,-24.048
0.375,0.121,0.59,-3.601,-36.987,-22.949
0.258,0.139,0.624,-6.409,-0.183,-18.616
0.182,0.152,0.646,-8.24,39.246,-12.085
0.199,0.126,0.646,-5.676,77.576,-7.69
0.239,0.077,0.661,-3.174,115.845,-3.906
0.282,0.064,0.654,-1.099,156.372,0.488
0.373,0.067,0.63,1.831,197.51,6.714
0.461,0.053,0.596,4.7,238.281,13.245
0.525,0.065,0.54,5.859,278.625,19.165
0.587,0.103,0.461,7.019,316.589,23.01
0.677,0.142,0.39,8.789,346.619,25.757
0.747,0.162,0.317,9.46,364.807,28.015
0.844,0.187,0.233,8.301,370.544,30.334
0.903,0.158,0.201,7.874,366.211,32.593
0.909,0.156,0.15,5.31,356.079,34.851
0.905,0.148,0.091,3.296,343.506,32.41
0.995,0.17,0.043,2.93,330.627,29.663
1.089,0.198,0.021,2.686,316.406,27.222
1.187,0.185,-0.093,4.028,302.856,23.376
1.443,0.21,-0.18,4.822,289.612,19.592
1.461,0.163,-0.246,4.7,274.841,15.015
1.46,0.128,-0.274,4.395,251.892,15.198
1.466,0.133,-0.326,1.77,226.44,10.559
1.488,0.209,-0.418,-2.258,194.153,-0.305
1.438,0.233,-0.514,-4.944,160.156,-9.46
1.398,0.186,-0.608,-6.775,124.634,-16.541
1.341,0.149,-0.64,-8.972,87.646,-19.531
1.31,0.132,-0.589,-10.559,48.035,-21.606
1.285,0.14,-0.523,-11.597,6.165,-23.926
1.263,0.162,-0.443,-11.475,-38.757,-27.588
1.157,0.189,-0.416,-10.925,-84.778,-29.846
1.119,0.21,-0.39,-8.728,-134.888,-28.992
1.036,0.196,-0.34,-7.446,-190.369,-26.672
0.873,0.127,-0.355,-7.568,-248.352,-23.132
0.79,0.014,-0.412,-2.258,-312.256,-12.634
0.61,-0.092,-0.25,1.648,-377.808,3.906
0.243,-0.252,-0.068,10.437,-429.749,23.01
-0.435,-0.202,0.448,16.541,-445.19,32.959
-0.129,0.036,0.835,21.851,-420.105,28.259
1.075,0.103,0.823,36.072,-376.099,25.635
0.997,0.583,0.875,26.611,-339.722,14.221
0.674,0.841,0.695,6.958,-354.37,-4.883
0.492,0.628,0.426,13.306,-368.652,-4.333
0.609,0.442,0.163,9.644,-349.792,0.671
0.908,0.125,0.141,7.874,-318.359,-2.563
1.013,-0.081,0.254,5.859,-287.048,-11.414
1.019,-0.1,0.423,-0.061,-255.981,-19.958
1.033,-0.058,0.519,-5.737,-222.473,-22.461
1.071,-0.01,0.652,-13.916,-183.044,-19.836
1.015,0.026,0.689,-19.592,-141.541,-16.052
0.82,0.034,0.698,-22.339,-95.764,-12.451
0.666,0.065,0.693,-24.841,-45.715,-11.292
0.58,0.097,0.674,-25.818,1.77,-11.108
0.584,0.146,0.662,-25.879,41.565,-12.085
0.546,0.163,0.65,-24.841,68.97,-13.916
0.435,0.132,0.643,-24.17,92.529,-11.414
0.349,0.121,0.664,-22.949,119.263,-4.822
0.281,0.113,0.692,-19.043,154.053,2.991
0.296,0.101,0.676,-13.489,195.312,9.949
0.413,0.126,0.662,-9.521,236.206,15.564
0.563,0.156,0.668,-6.409,272.705,19.47
0.586,0.194,0.579,-5.432,308.105,21.729
0.716,0.242,0.455,-3.601,339.966,23.193
0.814,0.219,0.344,0.305,368.164,24.17
0.839,0.189,0.206,2.502,390.32,26.001
0.842,0.184,0.067,2.014,403.015,26.184
0.896,0.176,-0.009,0.427,404.236,25.269
0.944,0.14,-0.043,-1.587,398.682,25.513
0.882,0.146,-0.081,-3.479,391.357,23.926
0.951,0.16,-0.234,-4.028,381.714,20.264
1.254,0.276,-0.391,-7.568,367.249,14.404
1.485,0.247,-0.502,-12.878,344.055,8.179
1.637,0.123,-0.547,-13.855,298.584,13.245
1.589,0.056,-0.488,-14.282,239.685,17.212
1.43,0.1,-0.457,-17.7,183.716,10.132
1.343,0.152,-0.458,-22.4,143.066,1.526
1.301,0.18,-0.456,-23.56,111.755,-5.371
1.248,0.19,-0.458,-21.851,81.787,-9.766
1.136,0.201,-0.412,-19.165,52.673,-11.963
1.068,0.221,-0.391,-16.541,27.527,-15.32
1.071,0.235,-0.397,-14.954,8.484,-20.691
1.094,0.211,-0.394,-13.184,-8.362,-24.17
1.139,0.217,-0.382,-11.536,-33.508,-25.024
1.217,0.231,-0.331,-9.827,-73.12,-25.635
1.121,0.206,-0.286,-7.996,-120.972,-25.94
