aX,aY,aZ,gX,gY,gZ
0.877,-0.273,1.055,-36.133,-203.491,-27.771
0.675,-0.203,1.193,-29.48,-187.744,-26.794
0.492,-0.15,1.234,-22.827,-175.598,-23.376
0.371,-0.149,1.216,-14.771,-161.011,-20.02
0.242,-0.17,1.137,-8.667,-140.015,-17.883
0.124,-0.143,1.031,-5.371,-110.168,-16.479
0.078,-0.104,0.94,-2.136,-71.106,-14.526
0.085,-0.073,0.884,-0.366,-23.315,-10.986
0.119,-0.061,0.819,0.732,32.104,-8.24
0.198,-0.09,0.766,1.831,88.501,-6.287
0.237,-0.127,0.761,1.526,140.747,-3.357
0.248,-0.128,0.769,1.221,193.237,0.61
0.287,-0.122,0.797,2.319,250.366,3.296
0.314,-0.089,0.77,4.15,317.078,2.014
0.402,-0.052,0.716,9.827,383.545,-0.977
0.505,-0.064,0.586,17.7,443.481,-3.235
0.702,-0.089,0.433,25.452,490.356,-3.357
0.868,-0.159,0.293,30.762,523.193,-4.395
0.861,-0.217,0.072,31.616,544.922,-11.23
0.992,-0.267,-0.09,28.076,551.514,-20.081
1.172,-0.26,-0.208,22.278,534.668,-27.832
1.223,-0.238,-0.222,13.733,497.803,-38.208
1.219,-0.344,-0.307,2.93,460.571,-51.636
1.093,-0.401,-0.186,-14.587,428.772,-80.75
0.835,-0.084,-0.383,-18.738,388.916,-71.045
1.07,-0.072,-0.522,-2.197,365.723,-32.349
1.452,-0.199,-0.589,-9.033,337.341,-26.001
1.604,-0.379,-0.586,-18.738,274.475,-23.743
1.256,-0.278,-0.495,-25.085,192.017,-24.78
0.991,-0.123,-0.434,-29.358,123.413,-27.1
0.932,-0.004,-0.291,-32.471,89.478,-28.87
0.958,0.109,-0.1,-30.579,69.214,-23.621
1.026,0.097,0.013,-23.071,36.682,-11.353
1.197,0.064,0.023,-15.808,-10.132,-2.38
1.297,0.035,0.024,-10.864,-67.444,1.648
1.113,0.012,-0.048,-9.888,-119.934,1.16
1.097,-0.001,-0.135,-8.728,-160.461,0.793
1.149,-0.049,-0.202,-5.432,-199.036,5.981
1.067,-0.166,-0.231,-2.747,-242.615,13.855
0.882,-0.238,-0.254,-2.075,-279.358,17.151
0.898,-0.295,-0.246,2.747,-307.8,22.522
0.928,-0.399,-0.139,13.245,-335.266,38.391
0.695,-0.357,0.022,18.311,-354.919,55.908
0.45,-0.192,0.283,17.7,-355.286,59.57
0.351,0.01,0.489,20.02,-329.895,55.481
0.521,0.127,0.54,24.17,-292.664,51.208
0.75,0.128,0.537,33.203,-268.616,54.382
0.981,-0.029,0.583,44.495,-274.353,66.65
1.303,-0.06,0.675,50.964,-296.814,79.407
0.845,0.132,0.518,39.917,-327.454,70.801
0.6,0.196,0.385,26.001,-353.394,56.58
1.014,-0.046,0.286,18.982,-335.327,38.086
1.259,-0.072,0.107,6.47,-295.898,8.606
1.448,-0.101,0.099,-1.526,-280.518,-10.559
1.37,-0.128,0.284,-9.949,-286.377,-16.541
1.138,-0.125,0.494,-18.372,-303.528,-17.761
0.977,-0.114,0.686,-20.264,-317.81,-20.63
0.818,-0.245,0.848,-15.625,-322.449,-25.269
0.662,-0.372,0.979,-8.728,-315.674,-30.151
0.571,-0.376,1.086,-4.578,-299.988,-33.02
0.491,-0.356,1.129,-0.671,-277.161,-33.997
0.4,-0.343,1.139,4.395,-248.047,-32.593
0.239,-0.313,1.102,8.301,-216.919,-28.931
0.103,-0.233,1.025,11.719,-186.523,-22.4
0.038,-0.181,0.903,14.648,-157.166,-14.282
0.056,-0.164,0.784,13.184,-126.77,-7.935
0.097,-0.163,0.723,8.484,-91.064,-6.653
0.03,-0.114,0.736,-0.122,-44.556,-8.179
-0.032,-0.054,0.702,-8.728,9.705,-7.263
-0.1,-0.128,0.654,-14.343,71.594,-3.662
-0.217,-0.156,0.62,-20.935,139.038,-0.549
-0.222,-0.119,0.63,-23.132,206.177,3.723
-0.068,-0.051,0.674,-18.86,268.799,9.46
0.133,0.002,0.716,-10.925,320.007,16.113
0.334,-0.063,0.74,-2.014,358.032,21.484
0.513,-0.134,0.731,2.625,390.381,25.269
0.686,-0.165,0.666,6.104,421.448,23.621
0.828,-0.193,0.474,8.484,453.918,15.991
0.992,-0.206,0.323,10.742,482.788,5.981
1.068,-0.22,0.118,10.437,503.601,-4.456
1.2,-0.237,0.014,10.01,509.521,-13.794
1.302,-0.246,-0.097,6.47,501.038,-21.606
1.284,-0.255,-0.101,1.282,481.506,-28.687
1.16,-0.292,-0.242,-4.028,462.463,-38.391
1.35,-0.354,-0.275,-9.277,442.505,-47.18
1.391,-0.284,-0.222,-26.611,410.461,-79.407
1.161,-0.011,-0.274,-31.86,356.995,-61.462
0.812,-0.285,-0.326,-13.855,340.271,-21.606
1.164,-0.224,-0.353,-15.503,333.679,-17.273
1.415,-0.157,-0.257,-19.714,310.486,-20.508
1.514,-0.167,-0.098,-21.118,254.822,-23.01
1.293,-0.151,0.065,-19.226,191.65,-26.855
1.108,-0.015,0.199,-15.747,133.179,-31.799
1.044,0.071,0.17,-8.362,85.266,-31.433
1.159,0.105,0.034,-1.648,43.884,-27.405
1.349,0.027,-0.099,3.784,-7.568,-18.616
1.352,-0.122,-0.196,5.981,-82.336,-7.69
1.128,-0.242,-0.328,3.174,-163.879,-1.465
0.921,-0.277,-0.42,0.061,-236.938,6.226
0.834,-0.289,-0.376,-0.122,-301.575,20.325
0.894,-0.3,-0.219,1.709,-359.314,35.522
0.718,-0.234,0.126,1.526,-400.33,41.992
0.347,-0.051,0.579,2.075,-404.48,40.527
0.209,0.232,0.854,9.705,-361.938,37.231
0.529,0.403,0.871,23.499,-301.819,35.767
0.792,0.352,0.702,39.124,-264.16,42.725
1.326,0.108,0.509,60.059,-274.536,64.148
1.554,0.03,0.402,73.425,-332.275,95.337
1.096,0.128,0.122,61.707,-421.814,111.633
0.862,0.267,-0.075,38.33,-497.375,95.764
1.106,0.009,-0.107,16.296,-508.24,55.481
1.193,-0.087,-0.058,-4.944,-487.122,16.724
1.113,-0.174,0.211,-22.644,-458.069,-17.639
0.974,-0.331,0.508,-35.034,-419.006,-42.053
0.869,-0.462,0.884,-39.612,-368.042,-48.95
0.713,-0.497,1.153,-34.729,-307.678,-42.297
0.534,-0.391,1.275,-25.33,-244.629,-35.034
0.314,-0.279,1.248,-18.555,-193.909,-31.677
0.13,-0.279,1.135,-12.39,-162.415,-27.466
0.05,-0.326,0.967,-9.155,-143.311,-18.066
0.032,-0.335,0.772,-8.972,-127.075,-9.705
-0.005,-0.238,0.665,-11.963,-108.154,-7.324
-0.058,-0.14,0.643,-16.113,-77.148,-3.601
-0.161,-0.107,0.654,-21.484,-28.687,2.808
-0.225,-0.056,0.689,-26.062,37.048,6.165
-0.155,-0.014,0.752,-24.536,112.854,7.019
-0.017,-0.015,0.791,-19.165,187.439,11.536
0.135,-0.042,0.799,-14.038,250.427,21.851
0.222,-0.125,0.798,-8.606,301.819,33.936
0.248,-0.191,0.749,-4.7,348.938,41.931
0.309,-0.167,0.674,0.0,395.508,43.03
0.491,-0.114,0.58,6.226,443.115,40.466
0.734,-0.105,0.402,13.489,491.943,36.194
1.012,-0.097,0.221,19.653,530.029,28.381
1.256,-0.068,0.029,21.912,552.673,22.156
1.554,-0.032,-0.18,20.325,544.617,10.376
1.705,-0.065,-0.252,13.916,511.169,-5.127
1.513,-0.173,-0.337,5.066,465.027,-22.034
1.28,-0.234,-0.442,-3.418,422.302,-38.33
1.21,-0.209,-0.501,-13.245,391.479,-50.476
1.172,-0.256,-0.513,-19.897,366.455,-55.725
1.58,-0.562,-0.592,-23.193,336.975,-56.396
1.518,0.035,-0.572,-43.701,290.039,-78.003
1.206,-0.048,-0.684,-38.574,234.497,-30.701
1.46,-0.146,-0.532,-32.593,205.444,-10.437
1.616,-0.108,-0.109,-42.603,169.495,-19.897
1.434,-0.048,0.075,-43.64,104.431,-30.518
1.038,0.134,0.214,-42.358,44.495,-40.1
0.872,0.291,0.338,-37.964,22.034,-46.875
1.048,0.319,0.325,-26.672,10.437,-42.236
1.237,0.201,0.238,-14.709,-13.123,-32.043
1.226,0.072,0.084,-8.728,-53.101,-22.949
1.146,-0.027,-0.062,-6.714,-100.769,-19.714
1.096,-0.088,-0.153,-5.981,-148.132,-15.442
1.069,-0.14,-0.174,-5.127,-195.007,-9.46
0.979,-0.153,-0.191,-5.615,-238.892,-3.784
0.981,-0.198,-0.115,-2.808,-283.386,4.517
0.823,-0.3,0.048,4.517,-325.684,21.973
0.514,-0.357,0.236,13.123,-355.408,41.382
0.214,-0.265,0.365,20.02,-364.319,50.11
0.0,-0.157,0.463,24.78,-351.379,49.805
0.063,-0.078,0.458,25.33,-322.51,45.654
0.436,-0.082,0.419,26.489,-292.847,45.654
0.68,-0.138,0.313,26.794,-272.156,50.964
0.811,-0.146,0.246,24.353,-263.672,58.35
1.013,-0.049,0.345,22.766,-257.019,67.993
1.29,0.115,0.502,20.569,-258.118,70.862
0.991,0.197,0.43,10.803,-268.25,62.195
1.014,0.144,0.264,-3.418,-285.278,44.983
1.449,0.002,0.346,-16.785,-283.569,19.165
1.459,-0.169,0.542,-25.635,-256.104,-7.507
1.359,-0.212,0.722,-26.611,-225.098,-21.545
1.132,-0.145,0.878,-23.254,-205.383,-26.001
0.953,-0.076,0.993,-14.526,-205.688,-25.879
0.824,-0.079,1.107,-4.333,-217.529,-23.804
0.755,-0.19,1.036,6.897,-238.464,-22.888
0.655,-0.314,0.969,16.785,-265.137,-19.836
0.533,-0.365,0.896,21.912,-295.41,-14.343
0.369,-0.302,0.846,20.813,-316.895,-8.057
0.223,-0.265,0.796,20.752,-322.205,-5.798
0.163,-0.27,0.761,20.691,-308.716,-5.432
0.233,-0.24,0.697,17.639,-277.71,-8.057
0.262,-0.177,0.663,12.634,-236.877,-12.573
0.185,-0.08,0.597,4.944,-195.923,-13.977
0.135,-0.007,0.53,-1.892,-157.776,-11.108
0.128,0.018,0.473,-10.315,-124.084,-4.883
0.046,-0.031,0.436,-21.729,-90.149,2.502
-0.167,-0.127,0.45,-33.569,-48.889,7.507
-0.315,-0.17,0.522,-43.823,4.761,9.766
-0.276,-0.159,0.637,-48.95,71.045,11.108
-0.122,-0.122,0.79,-49.744,142.09,10.925
0.071,-0.052,0.947,-47.852,207.52,9.094
0.299,-0.02,1.111,-41.748,261.536,6.104
0.461,-0.033,1.259,-35.339,306.091,7.141
0.479,-0.026,1.282,-30.212,351.929,8.423
0.544,0.012,1.204,-22.095,401.489,2.869
0.663,0.045,1.094,-11.047,452.942,-6.042
0.751,0.049,0.949,0.488,498.108,-13.733
0.875,0.004,0.749,11.414,531.372,-18.005
0.981,-0.104,0.527,20.325,552.246,-22.522
1.057,-0.149,0.268,27.161,557.312,-27.344
1.143,-0.165,0.068,27.588,546.631,-36.194
1.149,-0.222,-0.089,21.851,529.053,-47.791
1.034,-0.256,-0.234,11.414,509.888,-60.12
0.963,-0.25,-0.288,0.061,487.061,-64.819
0.913,-0.177,-0.225,-12.329,462.158,-67.383
0.872,-0.148,-0.18,-22.4,440.002,-69.519
1.005,-0.149,-0.208,-23.865,406.372,-63.171
1.359,-0.367,-0.098,-22.4,357.666,-55.664
1.313,-0.023,-0.118,-25.513,287.842,-61.34
1.173,-0.097,-0.085,-12.451,221.558,-23.315
1.245,-0.138,-0.027,-2.808,173.279,-3.296
1.286,-0.154,0.023,-0.671,122.375,0.183
1.176,-0.087,0.002,-1.404,62.988,-2.38
1.144,-0.032,-0.014,-3.174,3.296,-3.235
1.09,-0.047,-0.006,-2.319,-53.284,3.662
0.975,-0.07,-0.04,-3.296,-103.455,9.338
0.864,-0.089,-0.144,-4.578,-134.949,10.986
0.978,-0.124,-0.185,-4.517,-158.752,15.137
0.995,-0.129,-0.137,-5.432,-188.232,22.461
0.995,-0.065,-0.057,-5.432,-218.933,28.137
1.08,-0.022,0.093,1.953,-250.793,36.316
0.94,-0.044,0.323,15.137,-286.865,50.72
0.451,0.046,0.466,23.315,-310.852,62.073
0.346,0.231,0.525,25.696,-312.805,61.584
0.785,0.291,0.612,34.302,-305.847,60.852
1.08,0.19,0.449,47.729,-322.205,71.533
0.758,0.135,0.138,48.706,-376.465,88.562
0.772,0.261,-0.034,39.307,-458.008,104.309
1.006,0.258,-0.088,19.836,-507.08,92.346
1.226,-0.03,-0.126,2.38,-525.146,64.819
1.34,-0.292,0.016,-17.578,-525.452,39.124
1.209,-0.568,0.373,-32.41,-507.568,12.39
1.11,-0.631,0.827,-44.8,-458.618,-7.935
1.083,-0.425,1.147,-47.058,-377.869,-18.982
0.944,-0.198,1.235,-33.691,-292.725,-23.865
0.783,-0.033,1.203,-21.729,-227.417,-23.01
0.543,-0.045,1.063,-16.296,-189.819,-17.09
0.32,-0.115,0.921,-15.259,-169.25,-10.437
0.144,-0.125,0.819,-15.625,-151.062,-7.08
-0.007,-0.063,0.824,-17.212,-122.742,-8.423
-0.142,-0.03,0.862,-19.531,-67.444,-10.864
-0.221,0.075,0.86,-20.386,16.113,-13.977
-0.075,0.154,0.863,-12.817,110.168,-18.311
0.177,0.086,0.843,-1.038,196.96,-18.738
0.354,0.014,0.851,3.357,263.977,-13.245
0.457,-0.074,0.869,5.005,310.486,-6.042
0.436,-0.115,0.832,5.127,349.243,-2.441
0.394,-0.11,0.821,8.362,385.193,-1.648
0.272,-0.104,0.657,14.282,423.035,-1.343
0.256,-0.081,0.534,21.667,461.121,-4.395
0.328,-0.047,0.317,27.222,505.127,-7.751
0.535,0.022,0.141,31.982,543.213,-10.803
0.849,0.06,-0.018,35.217,562.439,-14.648
1.18,0.073,-0.276,34.973,550.659,-17.151
1.486,-0.021,-0.446,28.625,507.019,-23.315
1.559,-0.173,-0.43,18.188,441.589,-29.846
1.387,-0.319,-0.326,7.935,367.432,-36.987
1.06,-0.351,-0.287,0.61,305.115,-44.25
1.177,-0.143,-0.29,-0.732,258.118,-45.776
1.585,0.016,-0.314,-3.235,215.881,-39.917
1.716,-0.075,-0.466,-6.592,162.537,-34.79
1.858,-0.374,-0.469,-16.724,104.736,-48.279
1.21,0.218,-0.489,-35.156,44.25,-68.115
0.936,0.033,-0.375,-24.353,18.066,-26.978
1.032,0.018,-0.159,-21.484,11.23,-21.118
1.108,-0.025,-0.028,-21.973,-8.972,-26.489
0.996,0.082,0.122,-23.071,-49.316,-29.785
0.866,0.136,0.181,-19.165,-89.172,-21.24
0.983,0.105,0.151,-11.475,-122.986,-15.076
1.203,0.025,0.221,-2.625,-170.044,-10.803
1.162,-0.012,0.249,2.197,-233.215,-2.869
0.99,0.019,0.218,5.188,-298.767,4.761
0.91,-0.032,0.212,14.343,-361.328,13.428
0.751,-0.229,0.255,22.583,-417.114,26.001
0.483,-0.322,0.402,22.461,-451.782,39.978
0.25,-0.152,0.531,22.034,-451.111,48.584
0.387,-0.017,0.633,27.71,-420.898,48.645
0.742,-0.034,0.674,35.217,-382.08,49.561
1.025,-0.21,0.644,40.588,-352.539,55.054
1.06,-0.21,0.608,42.297,-332.214,66.895
0.642,0.118,0.608,30.884,-323.425,70.801
0.481,0.238,0.56,14.099,-330.933,57.495
0.733,0.008,0.354,1.038,-320.862,36.377
0.967,-0.151,0.232,-10.498,-292.786,18.005
1.029,-0.175,0.213,-18.005,-266.479,2.441
1.061,-0.149,0.345,-25.879,-253.662,-7.935
0.958,-0.092,0.547,-33.264,-250.671,-10.193
0.853,-0.11,0.76,-35.034,-254.15,-6.47
0.75,-0.118,0.974,-34.424,-250.549,-3.906
0.684,-0.129,1.101,-30.945,-236.877,-8.301
0.625,-0.124,1.168,-23.499,-216.431,-15.686
0.508,-0.163,1.156,-13.855,-200.073,-17.395
0.345,-0.167,1.125,-8.728,-189.819,-11.963
0.181,-0.144,1.096,-5.676,-178.894,-7.019
0.068,-0.132,1.016,-1.343,-160.889,-3.601
0.05,-0.126,0.902,-0.244,-131.775,-1.282
0.097,-0.081,0.832,-2.808,-90.149,-1.587
0.029,-0.075,0.806,-7.751,-34.485,-5.31
-0.087,-0.031,0.783,-14.038,37.17,-10.742
-0.099,-0.039,0.805,-16.724,121.826,-17.09
-0.094,-0.014,0.847,-19.043,214.6,-23.376
-0.076,0.013,0.913,-18.494,307.129,-26.123
-0.028,0.039,0.957,-14.587,394.104,-24.17
0.027,0.0,0.942,-8.545,469.91,-17.334
0.072,-0.005,0.86,0.183,533.813,-9.644
0.205,-0.014,0.773,13.367,578.796,-3.54
0.452,-0.089,0.69,29.48,606.14,1.526
0.532,-0.146,0.505,39.856,626.831,-0.061
0.694,-0.161,0.294,44.922,648.621,-11.414
0.827,-0.106,-0.034,45.776,672.18,-29.48
1.249,-0.079,-0.314,44.25,671.204,-45.349
1.281,-0.159,-0.488,35.583,639.465,-54.26
1.194,-0.281,-0.525,25.269,580.994,-62.256
0.972,-0.27,-0.537,16.479,513.977,-64.087
0.841,-0.263,-0.565,13.428,451.721,-59.265
1.101,-0.145,-0.74,12.756,393.921,-51.208
1.367,-0.199,-1.131,5.981,326.416,-41.809
1.437,-0.222,-1.164,-5.615,246.338,-33.386
1.48,-0.408,-0.955,-21.79,170.593,-38.391
0.905,0.311,-0.8,-38.269,97.107,-45.776
0.796,-0.112,-0.496,-27.222,50.049,13.306
1.004,-0.004,-0.113,-35.706,10.498,8.423
0.98,0.086,0.069,-37.537,-51.453,5.92
0.873,0.02,0.124,-30.273,-103.333,21.423
0.909,-0.042,0.077,-26.001,-124.451,20.203
1.215,-0.092,-0.026,-21.423,-137.207,14.709
1.413,-0.176,-0.122,-18.005,-173.218,15.93
1.27,-0.227,-0.324,-17.639,-236.633,21.667
1.131,-0.295,-0.368,-13.489,-313.66,32.898
0.792,-0.39,-0.248,-5.798,-386.353,59.082
0.35,-0.324,0.073,1.404,-430.298,88.074
-0.022,-0.002,0.489,6.287,-424.927,97.473
0.04,0.277,0.609,11.414,-381.287,84.717
0.479,0.403,0.61,20.325,-337.952,74.951
0.974,0.573,0.768,32.593,-334.106,85.388
0.903,0.602,0.722,31.982,-376.282,92.346
0.84,0.443,0.514,24.475,-429.81,86.548
1.253,0.119,0.309,17.456,-455.994,74.89
1.496,-0.168,0.17,6.348,-463.257,59.082
1.621,-0.324,0.174,-13.184,-474.731,34.851
1.559,-0.402,0.382,-32.715,-480.591,5.92
1.449,-0.347,0.765,-46.387,-466.492,-14.282
1.261,-0.3,1.128,-46.692,-429.565,-25.696
0.971,-0.18,1.374,-33.752,-374.207,-27.344
0.625,-0.059,1.479,-19.714,-319.58,-24.841
0.336,-0.062,1.422,-6.897,-279.236,-18.921
0.184,-0.167,1.24,4.211,-255.249,-7.568
0.069,-0.259,1.047,9.033,-236.084,1.648
-0.055,-0.208,0.896,6.836,-206.238,0.427
-0.13,-0.141,0.772,3.418,-157.104,-7.019
-0.21,-0.088,0.666,-4.15,-83.252,-13.123
-0.285,0.07,0.617,-10.742,10.254,-20.447
-0.189,0.139,0.57,-7.874,107.605,-29.48
-0.072,0.085,0.574,-4.822,199.89,-31.738
-0.073,0.082,0.609,-5.554,277.161,-26.062
-0.082,0.071,0.604,-4.517,341.309,-13.733
-0.022,0.025,0.661,-0.244,397.705,-2.686
0.019,0.053,0.692,4.15,452.698,0.305
0.215,0.123,0.689,11.841,508.301,1.892
0.446,0.114,0.536,23.804,560.608,4.15
0.839,0.068,0.31,36.255,599.792,1.282
1.07,-0.042,0.078,44.678,617.432,-0.427
1.257,-0.134,-0.132,46.753,599.426,-4.944
1.207,-0.172,-0.37,39.612,562.134,-13.062
1.203,-0.23,-0.492,31.128,515.015,-26.55
1.248,-0.239,-0.451,21.179,470.886,-38.879
1.189,-0.321,-0.461,12.817,429.687,-47.729
1.263,-0.228,-0.558,5.981,392.517,-52.368
1.458,-0.093,-0.701,-2.258,357.544,-53.589
1.645,-0.132,-0.834,-9.827,310.791,-49.255
1.823,-0.129,-0.711,-20.081,246.155,-42.358
1.549,-0.05,-0.496,-28.87,167.053,-39.734
1.386,-0.25,-0.169,-37.72,93.933,-49.927
0.797,0.612,0.076,-48.95,33.081,-71.96
0.766,0.294,0.13,-18.921,4.089,2.563
1.288,0.01,0.178,-7.324,-5.249,8.484
1.354,0.202,0.127,-15.93,-57.617,-17.151
1.065,0.135,0.044,-9.155,-131.104,0.305
0.997,-0.003,-0.099,-4.517,-189.026,9.277
1.057,-0.059,-0.172,-2.747,-241.577,7.141
0.96,-0.088,-0.187,-0.854,-305.176,12.878
0.768,-0.21,-0.21,3.357,-373.718,26.611
0.495,-0.483,-0.115,9.399,-429.321,50.903
0.048,-0.447,0.091,8.972,-446.716,74.219
-0.341,-0.094,0.343,2.197,-415.344,73.608
-0.079,0.305,0.452,-0.488,-348.511,60.608
0.51,0.383,0.463,6.287,-280.762,55.481
0.719,0.134,0.305,16.174,-241.76,63.965
1.067,0.034,0.381,15.503,-242.187,79.834
1.258,0.093,0.527,7.446,-279.724,77.82
0.847,0.387,0.532,-5.798,-315.125,72.51
0.967,0.283,0.432,-16.113,-333.008,73.364
1.524,-0.063,0.42,-22.583,-333.801,59.326
1.717,-0.297,0.52,-30.64,-332.581,31.067
1.597,-0.287,0.728,-38.452,-337.463,7.141
1.314,-0.189,0.999,-40.771,-343.811,-1.648
0.915,-0.068,1.386,-36.316,-339.172,-4.578
0.687,0.098,1.563,-21.973,-317.2,-8.484
0.525,0.027,1.453,2.563,-298.523,-10.193
0.333,-0.168,1.291,19.897,-295.105,-0.122
0.101,-0.222,1.094,24.048,-293.213,11.475
0.002,-0.18,0.865,23.987,-277.344,13.489
0.06,-0.125,0.677,22.4,-246.887,9.216
0.122,-0.063,0.578,14.954,-201.599,4.7
0.171,0.026,0.556,4.089,-140.442,-1.099
0.13,0.09,0.633,-7.629,-61.646,-10.559
0.104,0.219,0.692,-16.785,33.63,-22.339
0.181,0.193,0.738,-17.578,129.639,-31.494
0.141,0.114,0.764,-18.25,217.834,-33.264
0.084,0.058,0.788,-17.7,291.748,-28.809
0.166,-0.004,0.847,-12.085,351.807,-19.592
0.242,-0.086,0.947,-6.531,399.963,-9.46
0.241,-0.081,0.958,-1.831,447.632,-3.784
0.383,-0.015,0.915,6.897,490.417,-3.967
0.543,-0.005,0.837,17.578,532.959,-7.996
0.634,0.001,0.583,27.344,576.721,-17.151
0.809,0.015,0.262,34.241,616.455,-29.663
1.189,0.079,-0.054,36.56,632.019,-43.701
1.47,0.035,-0.33,33.63,610.474,-52.429
1.568,-0.125,-0.497,24.902,555.664,-57.861
1.365,-0.24,-0.557,10.559,495.605,-65.674
1.017,-0.308,-0.59,-3.845,450.256,-74.036
0.791,-0.327,-0.651,-14.099,421.265,-76.599
0.98,-0.18,-0.765,-19.47,399.353,-71.289
1.376,-0.06,-0.783,-26.917,362.671,-59.753
1.512,-0.083,-0.511,-34.546,296.753,-47.424
1.366,-0.074,-0.195,-39.307,212.769,-39.246
1.239,0.021,-0.005,-39.001,118.896,-30.151
1.175,0.338,0.195,-42.236,26.245,-43.274
0.972,0.377,0.234,-31.616,-68.298,-12.39
0.959,0.012,0.24,-16.663,-118.347,13.428
1.182,0.041,0.193,-15.625,-157.898,0.488
1.267,-0.044,0.067,-6.226,-211.548,12.207
1.272,-0.072,-0.12,0.366,-279.785,17.334
1.303,-0.116,-0.245,7.812,-360.229,17.761
0.955,-0.188,-0.198,9.949,-439.27,19.531
0.36,-0.261,-0.101,0.977,-497.131,24.841
-0.245,-0.365,0.239,-4.089,-513.184,44.006
-0.418,0.007,0.555,-2.136,-475.403,72.571
0.177,0.404,0.578,3.479,-407.349,72.144
0.894,0.37,0.633,18.677,-348.511,61.768
1.434,-0.002,0.617,42.419,-332.153,77.332
0.922,-0.125,0.532,37.72,-361.816,100.708
0.509,0.192,0.452,12.634,-406.616,106.506
0.79,0.256,0.182,-14.709,-416.321,71.106
1.106,-0.131,0.052,-31.128,-401.428,28.687
1.197,-0.478,0.137,-42.725,-379.15,11.353
1.237,-0.477,0.377,-53.223,-354.98,2.93
1.097,-0.367,0.828,-52.734,-338.318,-5.005
0.65,-0.117,1.16,-47.607,-319.275,-3.54
0.31,0.094,1.262,-39.185,-293.579,2.075
0.141,0.05,1.34,-26.123,-266.479,7.08
0.015,-0.063,1.387,-12.939,-244.141,13.611
0.025,-0.1,1.325,-4.517,-226.929,21.301
0.066,-0.075,1.158,-1.343,-208.008,24.902
0.064,-0.046,0.96,-2.014,-175.72,23.743
0.031,-0.019,0.823,-5.554,-122.498,19.165
-0.025,0.073,0.753,-9.46,-47.607,10.315
0.038,0.195,0.715,-11.719,36.499,0.366
0.215,0.227,0.734,-13.0,120.789,-4.639
0.362,0.217,0.793,-13.855,196.106,-4.944
0.466,0.175,0.851,-11.719,256.348,-4.822
0.536,0.112,0.878,-10.132,303.162,-2.38
0.522,0.058,0.823,-10.559,341.37,2.258
0.443,-0.004,0.671,-10.559,374.756,4.089
0.438,-0.011,0.534,-8.789,403.259,0.732
0.519,0.023,0.5,-3.54,429.932,-5.432
0.667,0.073,0.457,2.869,455.017,-9.949
0.904,0.077,0.448,8.789,472.595,-11.719
1.08,0.035,0.47,11.047,478.638,-16.663
1.028,-0.038,0.321,9.583,480.286,-25.879
1.097,-0.03,0.113,8.057,476.44,-39.246
1.307,0.012,-0.032,6.47,461.304,-48.95
1.372,-0.085,-0.103,5.249,431.58,-54.382
1.345,-0.174,-0.096,1.953,391.541,-58.105
1.247,-0.248,-0.105,-4.578,355.591,-61.768
1.171,-0.258,-0.106,-9.766,328.735,-62.317
1.209,-0.19,-0.086,-11.963,306.03,-58.96
1.182,-0.107,-0.106,-13.855,281.25,-54.932
1.247,0.11,-0.067,-18.066,249.878,-54.382
1.612,-0.188,0.074,-23.193,214.783,-58.838
1.165,0.348,0.13,-34.912,155.396,-82.642
0.782,0.28,0.113,-12.817,95.581,-16.785
0.972,-0.185,0.18,7.019,70.19,15.686
1.067,0.096,0.221,-3.784,28.32,-16.479
0.957,0.146,0.15,0.732,-30.273,-7.019
0.906,0.008,0.038,6.409,-82.397,5.066
1.024,-0.03,-0.032,5.859,-128.479,1.709
1.061,-0.025,-0.1,3.845,-179.077,2.38
0.992,0.0,-0.251,2.502,-233.154,8.972
1.086,-0.001,-0.309,6.47,-292.603,18.372
1.071,-0.022,-0.2,7.812,-358.276,33.752
0.751,-0.043,0.02,-0.122,-412.537,43.518
0.265,-0.028,0.252,-11.108,-430.603,43.945
0.093,0.051,0.538,-9.827,-407.837,46.021
0.396,0.243,0.726,7.874,-367.004,54.81
1.039,0.375,0.915,29.236,-349.609,63.721
1.424,0.065,0.935,48.218,-370.605,77.393
0.908,-0.15,0.878,45.776,-427.368,96.741
0.209,0.128,0.86,21.973,-493.774,107.117
-0.048,0.247,0.661,3.784,-503.967,96.313
0.23,0.068,0.267,-10.437,-454.773,67.81
0.692,-0.329,0.019,-23.682,-386.414,39.124
0.824,-0.585,0.046,-35.278,-322.815,24.109
0.797,-0.498,0.191,-47.607,-275.33,21.057
0.786,-0.167,0.481,-61.035,-244.69,21.606
0.721,0.05,0.732,-70.251,-216.431,16.479
0.765,0.137,0.92,-72.388,-180.054,5.066
0.907,0.19,1.033,-68.665,-142.7,-2.686
0.862,0.242,1.021,-65.002,-119.751,-2.319
0.665,0.245,1.006,-61.89,-113.525,4.578
0.453,0.195,0.985,-58.105,-112.793,10.376
0.267,0.172,1.003,-55.298,-102.966,10.559
0.105,0.198,1.042,-52.002,-68.604,6.104
0.043,0.291,1.048,-47.424,-7.996,-1.038
0.112,0.342,1.006,-38.879,63.66,-9.155
0.259,0.307,0.993,-28.564,134.705,-13.855
0.37,0.293,0.985,-21.057,196.655,-14.648
0.477,0.268,0.971,-13.611,246.46,-13.428
0.552,0.227,0.953,-7.874,285.095,-12.695
0.562,0.176,0.923,-4.883,317.749,-11.23
