aX,aY,aZ,gX,gY,gZ
0.725,-0.644,-0.54,29.602,-26.123,-8.606
0.725,-0.662,-0.566,30.518,-24.536,-12.207
0.638,-0.668,-0.589,30.701,-24.231,-15.625
0.51,-0.661,-0.625,30.334,-22.034,-18.25
0.391,-0.657,-0.651,29.48,-18.127,-18.127
0.328,-0.645,-0.674,28.259,-13.977,-15.381
0.298,-0.632,-0.709,26.184,-11.169,-10.864
0.301,-0.618,-0.775,22.827,-8.24,-5.92
0.339,-0.624,-0.798,18.372,-4.333,-1.404
0.377,-0.647,-0.796,13.611,-0.122,2.991
0.43,-0.669,-0.802,8.423,4.578,6.348
0.478,-0.684,-0.792,4.15,11.108,8.972
0.485,-0.723,-0.77,0.244,17.334,10.498
0.506,-0.742,-0.732,-3.174,22.827,11.169
0.541,-0.724,-0.659,-5.798,27.1,11.597
0.591,-0.652,-0.61,-8.362,30.029,11.292
0.578,-0.672,-0.629,-9.949,30.334,11.963
0.51,-0.712,-0.677,-11.597,27.466,13.855
0.469,-0.717,-0.684,-14.16,23.621,16.296
0.547,-0.654,-0.701,-17.639,23.132,17.761
0.621,-0.662,-0.71,-21.301,22.339,19.226
0.652,-0.651,-0.698,-25.024,17.761,20.203
0.632,-0.645,-0.694,-28.625,10.864,21.79
0.577,-0.649,-0.692,-31.555,3.479,23.804
0.549,-0.654,-0.679,-35.034,-2.258,26.001
0.606,-0.643,-0.587,-37.781,-5.92,27.832
0.704,-0.601,-0.44,-38.33,-5.554,27.649
0.812,-0.551,-0.321,-36.377,-1.709,25.085
0.829,-0.56,-0.275,-32.104,0.977,20.63
0.833,-0.581,-0.249,-26.611,0.793,14.709
0.858,-0.567,-0.203,-21.301,-0.183,9.216
0.863,-0.547,-0.164,-15.503,-3.052,5.127
0.818,-0.539,-0.173,-9.277,-7.935,1.77
0.768,-0.536,-0.185,-3.113,-12.146,-0.61
0.76,-0.537,-0.202,2.869,-14.16,-2.38
0.751,-0.548,-0.239,7.996,-15.686,-4.028
0.768,-0.562,-0.298,12.512,-18.494,-5.676
0.786,-0.583,-0.34,16.113,-21.057,-7.446
0.792,-0.601,-0.389,18.494,-21.851,-9.338
0.755,-0.616,-0.438,19.714,-21.484,-11.902
0.712,-0.626,-0.468,20.935,-20.63,-14.038
0.68,-0.614,-0.482,21.179,-20.081,-15.137
0.626,-0.614,-0.49,21.179,-20.691,-15.869
0.583,-0.632,-0.499,21.362,-21.729,-16.663
0.517,-0.642,-0.501,21.423,-22.888,-16.357
0.443,-0.631,-0.51,21.24,-24.17,-14.526
0.382,-0.625,-0.521,21.729,-23.56,-12.573
0.407,-0.605,-0.512,21.973,-20.935,-9.888
0.487,-0.598,-0.488,21.79,-19.104,-6.104
0.579,-0.603,-0.472,22.095,-19.226,-3.723
0.648,-0.609,-0.482,22.095,-19.714,-3.906
0.689,-0.62,-0.508,22.461,-20.142,-5.798
0.687,-0.63,-0.561,22.4,-20.691,-8.179
0.632,-0.629,-0.581,21.667,-20.569,-10.925
0.595,-0.626,-0.574,21.545,-18.494,-13.367
0.528,-0.634,-0.584,21.545,-15.747,-14.832
0.433,-0.629,-0.59,21.118,-13.611,-14.832
0.381,-0.627,-0.594,20.813,-11.658,-12.695
0.35,-0.633,-0.613,20.569,-9.827,-9.033
0.37,-0.639,-0.649,18.982,-9.216,-4.456
0.396,-0.643,-0.689,16.785,-8.484,-0.366
0.411,-0.642,-0.705,13.672,-6.226,3.479
0.408,-0.651,-0.711,10.498,-1.404,6.531
0.429,-0.66,-0.714,7.935,6.348,8.728
0.452,-0.671,-0.707,5.676,15.32,10.986
0.476,-0.68,-0.69,3.601,22.583,13.306
0.501,-0.672,-0.678,1.526,26.794,15.137
0.504,-0.662,-0.655,-1.16,28.625,16.541
0.502,-0.667,-0.651,-4.517,28.503,18.25
0.516,-0.684,-0.624,-7.324,27.405,20.813
0.567,-0.654,-0.568,-10.193,27.954,22.278
0.713,-0.544,-0.595,-12.451,33.508,20.813
0.73,-0.612,-0.65,-13.489,39.185,19.897
0.624,-0.7,-0.647,-14.099,42.053,20.02
0.707,-0.594,-0.621,-14.832,49.438,19.226
0.818,-0.57,-0.616,-15.442,56.824,17.761
0.786,-0.644,-0.625,-16.541,53.101,16.174
0.723,-0.611,-0.61,-18.494,42.358,15.625
0.659,-0.59,-0.591,-20.264,30.823,16.174
0.6,-0.611,-0.576,-21.729,19.104,17.029
0.632,-0.604,-0.572,-22.766,8.728,18.555
0.678,-0.564,-0.56,-23.804,0.427,19.958
0.655,-0.579,-0.532,-24.414,-8.484,21.057
0.651,-0.568,-0.485,-24.109,-15.076,21.362
0.692,-0.54,-0.423,-23.315,-14.832,20.203
0.767,-0.536,-0.342,-20.447,-11.414,18.372
0.78,-0.522,-0.277,-16.174,-9.216,15.93
0.761,-0.513,-0.243,-11.047,-6.531,12.39
0.769,-0.504,-0.244,-5.554,-1.282,8.545
0.816,-0.521,-0.257,-0.061,3.113,5.371
0.855,-0.544,-0.274,4.089,3.479,2.014
0.869,-0.548,-0.309,6.775,0.0,-1.343
0.815,-0.569,-0.355,9.521,-5.432,-5.127
0.757,-0.626,-0.383,11.841,-10.437,-10.254
0.714,-0.68,-0.391,14.587,-12.939,-14.343
0.66,-0.689,-0.42,17.639,-14.099,-16.541
0.66,-0.678,-0.434,20.691,-14.343,-17.944
0.634,-0.673,-0.432,22.4,-15.32,-18.616
0.59,-0.638,-0.449,23.376,-18.433,-18.799
0.539,-0.607,-0.473,23.926,-21.912,-18.372
0.486,-0.586,-0.511,23.987,-23.926,-16.602
0.437,-0.554,-0.568,23.804,-23.376,-13.794
0.453,-0.538,-0.62,23.804,-20.325,-10.315
0.538,-0.514,-0.637,22.949,-16.541,-6.714
0.616,-0.526,-0.619,22.4,-14.587,-4.333
0.705,-0.545,-0.622,21.729,-13.367,-4.089
0.716,-0.551,-0.611,21.057,-13.489,-5.493
0.69,-0.57,-0.615,20.386,-15.381,-7.507
0.645,-0.582,-0.614,19.836,-17.944,-8.911
0.571,-0.584,-0.609,19.409,-20.508,-9.338
0.481,-0.571,-0.596,19.348,-21.973,-8.911
0.419,-0.56,-0.575,19.592,-22.156,-6.897
0.377,-0.56,-0.588,20.02,-22.156,-3.418
0.385,-0.581,-0.651,20.264,-20.691,0.427
0.406,-0.62,-0.721,19.836,-16.052,4.883
0.454,-0.664,-0.78,18.738,-8.85,8.423
0.478,-0.694,-0.813,16.479,-1.343,11.047
0.453,-0.708,-0.82,12.817,5.676,12.512
0.425,-0.711,-0.814,8.667,12.695,13.733
0.415,-0.68,-0.779,4.15,21.362,15.259
0.445,-0.621,-0.717,0.183,30.029,16.235
0.527,-0.536,-0.675,-2.93,40.1,16.052
0.562,-0.541,-0.698,-5.676,48.645,17.273
0.491,-0.631,-0.715,-7.935,50.659,20.752
0.549,-0.561,-0.723,-11.047,53.04,23.621
0.676,-0.556,-0.753,-14.954,54.504,25.818
0.689,-0.627,-0.746,-19.531,48.279,27.466
0.685,-0.611,-0.714,-23.376,38.269,28.809
0.673,-0.584,-0.696,-26.55,28.198,30.64
0.621,-0.643,-0.663,-29.114,15.869,33.081
0.581,-0.613,-0.549,-31.799,4.883,33.752
0.634,-0.553,-0.424,-32.837,4.211,32.593
0.769,-0.521,-0.345,-30.212,10.437,29.785
0.893,-0.531,-0.288,-25.208,16.113,26.062
0.939,-0.539,-0.25,-20.081,16.357,20.569
0.949,-0.532,-0.242,-15.442,14.404,13.855
0.959,-0.526,-0.24,-10.62,10.742,6.531
0.933,-0.536,-0.234,-5.981,3.113,-0.366
0.865,-0.512,-0.227,-1.221,-7.019,-6.714
0.782,-0.495,-0.25,3.479,-14.954,-11.658
0.718,-0.508,-0.306,8.362,-18.127,-15.381
0.728,-0.538,-0.359,12.695,-17.7,-18.127
0.757,-0.555,-0.41,16.296,-17.761,-19.897
0.748,-0.554,-0.465,18.799,-18.799,-22.705
0.728,-0.552,-0.5,20.203,-18.433,-26.367
0.704,-0.543,-0.51,21.179,-16.235,-29.114
0.672,-0.522,-0.515,21.729,-14.343,-31.006
0.621,-0.52,-0.53,21.851,-15.32,-31.616
0.582,-0.521,-0.542,21.79,-18.25,-31.555
0.562,-0.525,-0.558,21.24,-20.996,-31.433
0.523,-0.535,-0.585,20.996,-23.01,-30.64
0.528,-0.543,-0.597,21.24,-24.475,-29.114
0.569,-0.548,-0.588,21.79,-25.33,-27.527
0.646,-0.556,-0.572,22.766,-25.391,-27.039
0.749,-0.568,-0.583,24.231,-25.024,-27.893
0.737,-0.586,-0.581,25.085,-26.428,-30.701
0.666,-0.573,-0.578,26.062,-28.503,-33.752
0.586,-0.559,-0.582,27.1,-28.503,-35.95
0.475,-0.544,-0.593,27.771,-27.222,-35.767
0.311,-0.557,-0.621,28.137,-25.208,-33.081
0.257,-0.575,-0.668,28.381,-20.142,-27.71
0.26,-0.592,-0.717,27.649,-13.245,-19.775
0.308,-0.598,-0.771,25.818,-7.019,-11.78
0.369,-0.604,-0.808,22.4,-1.282,-5.127
0.437,-0.618,-0.816,18.25,3.723,-0.122
0.464,-0.602,-0.799,14.099,7.568,3.723
0.458,-0.583,-0.767,9.766,11.963,6.47
0.423,-0.587,-0.757,5.981,16.724,8.606
0.394,-0.581,-0.752,3.113,23.865,10.132
0.443,-0.578,-0.746,0.366,33.142,11.719
0.506,-0.591,-0.743,-2.136,39.063,14.587
0.515,-0.631,-0.766,-5.615,37.231,18.677
0.498,-0.687,-0.771,-9.216,30.701,22.766
0.544,-0.672,-0.709,-13.123,27.161,25.33
0.679,-0.576,-0.547,-15.991,29.053,24.597
0.885,-0.415,-0.557,-17.334,35.278,21.057
0.727,-0.645,-0.624,-16.113,33.142,20.752
0.607,-0.702,-0.614,-13.916,29.846,19.47
0.802,-0.532,-0.572,-13.611,37.72,17.395
0.888,-0.582,-0.556,-13.489,41.016,13.184
0.818,-0.619,-0.547,-13.306,32.532,7.874
0.776,-0.57,-0.505,-13.0,20.996,5.31
0.779,-0.568,-0.461,-12.756,9.644,3.418
0.761,-0.577,-0.417,-11.841,-2.441,-0.183
0.781,-0.555,-0.389,-10.01,-13.367,-2.258
0.836,-0.557,-0.376,-7.629,-23.01,-3.296
0.834,-0.566,-0.381,-5.127,-31.372,-5.249
0.828,-0.572,-0.364,-2.563,-35.095,-9.521
0.817,-0.559,-0.37,0.793,-33.203,-13.428
0.783,-0.582,-0.375,4.517,-27.771,-17.456
0.763,-0.592,-0.384,7.935,-21.301,-20.508
0.719,-0.579,-0.433,11.719,-17.944,-21.301
0.671,-0.565,-0.452,13.916,-16.174,-23.682
0.604,-0.549,-0.457,15.625,-16.296,-24.353
0.547,-0.546,-0.476,16.785,-19.714,-23.621
0.548,-0.542,-0.517,17.456,-23.682,-21.301
0.61,-0.556,-0.568,17.456,-26.489,-18.738
0.659,-0.57,-0.615,17.09,-28.137,-17.09
0.7,-0.576,-0.644,16.296,-28.381,-17.029
0.685,-0.573,-0.649,15.991,-26.062,-18.005
0.62,-0.562,-0.642,15.808,-21.606,-19.531
0.576,-0.551,-0.625,15.869,-15.991,-20.264
0.544,-0.544,-0.612,15.93,-11.414,-19.775
0.461,-0.544,-0.625,16.296,-10.376,-17.944
0.401,-0.539,-0.63,16.235,-11.719,-14.465
0.386,-0.528,-0.647,15.625,-14.282,-9.521
0.358,-0.514,-0.653,14.099,-18.25,-3.784
0.346,-0.523,-0.691,12.512,-22.095,1.892
0.371,-0.52,-0.735,10.742,-22.461,7.751
0.369,-0.526,-0.755,8.85,-17.761,12.329
0.386,-0.554,-0.782,7.08,-8.362,15.869
0.448,-0.576,-0.778,5.554,3.601,18.677
0.474,-0.601,-0.747,4.028,14.465,19.958
0.463,-0.617,-0.718,2.747,23.254,19.104
0.488,-0.603,-0.687,1.831,30.945,17.151
0.521,-0.585,-0.661,0.977,35.461,15.259
0.574,-0.562,-0.675,0.122,33.447,14.526
0.562,-0.536,-0.753,-2.075,24.78,16.174
0.416,-0.63,-0.867,-5.432,10.681,20.447
0.315,-0.739,-0.89,-9.827,-3.235,25.391
0.356,-0.74,-0.676,-15.076,-7.019,27.832
0.709,-0.315,-0.444,-18.433,7.935,22.339
1.002,-0.234,-0.723,-20.325,24.841,20.142
0.497,-0.826,-0.818,-17.09,17.7,23.987
0.43,-0.634,-0.687,-18.066,21.606,23.926
0.803,-0.359,-0.609,-19.714,45.837,23.804
0.848,-0.544,-0.623,-20.264,56.091,19.165
0.673,-0.603,-0.613,-21.118,44.739,18.188
0.605,-0.495,-0.565,-21.667,34.119,20.63
0.653,-0.524,-0.512,-22.217,29.358,20.325
0.745,-0.547,-0.464,-22.827,24.17,18.188
0.809,-0.546,-0.408,-21.545,17.578,17.273
0.855,-0.535,-0.375,-17.639,10.62,15.259
0.883,-0.526,-0.386,-13.245,0.244,12.512
0.799,-0.547,-0.386,-10.01,-12.085,10.315
0.788,-0.528,-0.323,-7.69,-18.066,8.24
0.821,-0.505,-0.265,-3.479,-16.052,6.409
0.828,-0.507,-0.26,2.075,-11.108,3.052
0.825,-0.511,-0.292,7.812,-5.188,-1.099
0.804,-0.523,-0.347,12.878,-1.038,-4.395
0.755,-0.531,-0.406,16.479,1.282,-7.08
0.715,-0.54,-0.487,18.616,1.892,-8.484
0.688,-0.554,-0.569,19.226,-0.671,-8.85
0.65,-0.564,-0.616,18.677,-6.409,-9.277
0.62,-0.554,-0.622,17.395,-13.916,-10.864
0.636,-0.528,-0.6,15.93,-19.836,-12.146
0.663,-0.528,-0.568,16.113,-25.269,-12.695
0.666,-0.521,-0.536,16.602,-27.954,-14.526
0.672,-0.52,-0.497,17.578,-28.625,-16.479
0.674,-0.529,-0.463,19.409,-28.87,-18.005
0.597,-0.539,-0.435,21.729,-30.029,-20.264
0.531,-0.545,-0.46,24.292,-30.823,-21.667
0.492,-0.573,-0.616,26.978,-28.442,-20.447
0.424,-0.598,-0.751,28.259,-21.606,-17.334
0.408,-0.609,-0.851,27.161,-13.0,-13.062
0.392,-0.595,-0.909,24.719,-3.601,-9.338
0.351,-0.573,-0.927,19.653,4.578,-5.737
0.336,-0.534,-0.905,13.977,11.963,-2.075
0.349,-0.498,-0.839,8.24,19.104,1.892
0.4,-0.478,-0.795,3.601,25.024,5.188
0.49,-0.464,-0.768,-0.122,30.518,7.385
0.558,-0.483,-0.76,-2.93,33.203,9.399
0.583,-0.508,-0.792,-5.615,31.616,11.475
0.577,-0.562,-0.79,-8.24,28.687,14.099
0.631,-0.532,-0.736,-10.864,28.076,15.503
0.684,-0.501,-0.712,-13.367,28.076,15.808
0.589,-0.581,-0.715,-15.259,23.499,16.479
0.52,-0.588,-0.679,-16.113,18.616,17.151
0.624,-0.508,-0.657,-16.724,20.02,16.785
0.7,-0.525,-0.641,-16.846,21.729,15.686
0.748,-0.551,-0.633,-16.846,19.531,13.977
0.751,-0.556,-0.626,-16.479,14.893,12.268
0.748,-0.569,-0.643,-17.212,10.01,9.583
0.741,-0.585,-0.572,-18.005,5.554,5.493
0.852,-0.531,-0.458,-18.677,5.066,0.183
0.905,-0.531,-0.392,-16.663,5.066,-5.188
0.901,-0.553,-0.38,-12.695,0.366,-11.658
0.861,-0.572,-0.362,-8.85,-7.996,-17.639
0.848,-0.57,-0.309,-5.371,-15.076,-24.17
0.843,-0.562,-0.279,-1.16,-19.958,-30.579
0.819,-0.55,-0.291,3.967,-25.024,-35.4
0.784,-0.543,-0.314,9.766,-28.931,-38.696
0.748,-0.544,-0.338,14.526,-31.006,-41.565
0.663,-0.537,-0.383,18.25,-32.043,-43.274
0.612,-0.53,-0.462,21.79,-32.349,-43.274
0.581,-0.546,-0.549,23.804,-31.006,-41.748
0.55,-0.546,-0.626,23.987,-30.457,-38.818
0.534,-0.532,-0.68,23.315,-30.457,-35.461
0.567,-0.517,-0.684,22.278,-30.151,-32.166
0.601,-0.51,-0.679,20.752,-30.64,-29.541
0.585,-0.516,-0.692,19.897,-31.982,-28.137
0.575,-0.51,-0.713,18.25,-31.555,-27.039
0.569,-0.516,-0.704,16.785,-30.579,-25.879
0.513,-0.519,-0.685,15.442,-30.823,-24.536
0.429,-0.518,-0.667,14.038,-31.433,-22.766
0.352,-0.543,-0.655,13.0,-31.25,-19.592
0.299,-0.567,-0.648,12.573,-29.175,-14.648
0.266,-0.587,-0.636,12.39,-26.733,-8.057
0.258,-0.606,-0.632,12.512,-24.536,-1.709
0.292,-0.62,-0.659,12.512,-21.545,4.456
0.327,-0.615,-0.699,12.207,-15.808,10.132
0.355,-0.615,-0.746,10.742,-6.714,14.404
0.382,-0.611,-0.785,8.911,5.798,17.151
0.406,-0.618,-0.816,6.592,20.63,18.738
0.424,-0.63,-0.84,3.845,33.752,19.409
0.466,-0.619,-0.855,0.061,43.518,20.081
0.472,-0.611,-0.834,-4.15,48.035,21.79
0.486,-0.587,-0.783,-8.545,46.692,23.376
0.55,-0.535,-0.668,-12.939,44.067,24.414
0.697,-0.433,-0.65,-16.907,43.457,23.743
0.652,-0.553,-0.729,-19.226,39.49,24.536
0.582,-0.614,-0.81,-21.423,35.095,25.635
0.655,-0.571,-0.859,-24.963,36.56,25.696
0.713,-0.594,-0.841,-28.137,39.185,25.146
0.714,-0.611,-0.78,-31.677,37.903,24.109
0.684,-0.587,-0.687,-33.997,33.447,23.804
0.702,-0.534,-0.6,-35.217,29.419,23.01
0.732,-0.533,-0.522,-34.729,24.963,21.851
0.729,-0.538,-0.424,-32.715,19.775,19.958
0.806,-0.5,-0.343,-28.992,18.799,17.151
0.854,-0.506,-0.319,-24.353,17.883,13.245
0.844,-0.523,-0.324,-19.226,12.39,9.033
0.824,-0.523,-0.359,-15.381,4.944,5.127
0.841,-0.513,-0.388,-12.207,-0.916,1.099
0.828,-0.528,-0.4,-9.521,-7.935,-2.197
0.825,-0.533,-0.388,-6.775,-17.151,-5.005
0.825,-0.526,-0.374,-4.639,-28.32,-7.324
0.801,-0.526,-0.366,-2.625,-39.063,-9.46
0.781,-0.526,-0.37,-0.549,-45.288,-12.39
0.715,-0.543,-0.385,2.563,-45.044,-15.137
0.669,-0.545,-0.428,6.165,-36.621,-17.822
0.687,-0.55,-0.476,10.071,-24.597,-19.836
0.706,-0.57,-0.521,12.573,-13.855,-22.217
0.708,-0.586,-0.538,14.282,-7.324,-24.658
0.667,-0.591,-0.551,14.343,-7.08,-26.917
0.574,-0.581,-0.571,13.306,-13.184,-28.442
0.465,-0.571,-0.581,12.085,-22.827,-28.076
0.396,-0.556,-0.564,11.414,-32.532,-24.902
0.366,-0.552,-0.532,11.169,-39.612,-20.142
0.381,-0.547,-0.501,11.719,-43.518,-14.893
0.461,-0.553,-0.457,13.55,-45.227,-10.803
0.568,-0.568,-0.464,16.541,-44.922,-8.606
0.639,-0.583,-0.484,20.02,-39.795,-9.46
0.697,-0.602,-0.506,22.583,-32.593,-11.658
0.726,-0.612,-0.541,24.719,-26.062,-13.977
0.67,-0.625,-0.59,25.94,-21.362,-16.724
0.583,-0.622,-0.616,26.184,-16.357,-18.982
0.462,-0.618,-0.644,25.452,-10.559,-20.264
0.344,-0.615,-0.654,24.109,-6.042,-19.592
0.305,-0.605,-0.674,22.4,-3.723,-15.991
0.325,-0.594,-0.725,20.203,-4.089,-10.132
0.343,-0.582,-0.791,16.541,-5.188,-4.395
0.389,-0.569,-0.824,11.658,-4.211,0.122
0.425,-0.583,-0.835,6.531,0.427,3.784
0.464,-0.598,-0.829,1.77,8.789,6.104
0.488,-0.611,-0.807,-2.014,20.386,7.935
0.488,-0.616,-0.772,-4.883,32.166,9.094
0.459,-0.626,-0.763,-7.629,41.199,11.169
0.465,-0.671,-0.781,-10.01,45.288,14.343
0.481,-0.673,-0.746,-13.977,45.288,18.127
0.539,-0.597,-0.64,-17.944,44.312,20.325
0.648,-0.502,-0.608,-21.301,44.128,20.752
0.626,-0.569,-0.636,-23.071,40.039,22.461
0.559,-0.621,-0.668,-24.17,33.264,24.414
0.636,-0.573,-0.689,-25.452,29.968,26.062
0.722,-0.551,-0.72,-26.794,30.029,26.123
0.738,-0.602,-0.75,-28.198,26.55,24.963
0.696,-0.598,-0.729,-30.273,18.494,24.353
0.699,-0.547,-0.684,-32.41,10.132,23.621
0.661,-0.57,-0.589,-33.63,0.427,22.827
0.669,-0.505,-0.389,-32.959,-3.296,19.836
0.83,-0.388,-0.283,-28.809,6.287,14.587
0.859,-0.476,-0.304,-21.057,14.16,9.766
0.797,-0.516,-0.323,-14.893,13.611,4.578
0.805,-0.506,-0.323,-10.376,12.573,0.122
0.814,-0.514,-0.327,-6.165,11.902,-4.456
0.816,-0.519,-0.339,-2.014,8.728,-8.972
0.781,-0.526,-0.363,2.075,2.686,-10.986
0.755,-0.549,-0.375,5.188,-5.981,-11.414
0.77,-0.563,-0.382,6.958,-15.137,-12.451
0.772,-0.574,-0.409,8.057,-23.437,-13.489
0.745,-0.591,-0.442,8.85,-28.076,-15.503
0.703,-0.613,-0.465,9.277,-26.184,-17.883
0.681,-0.631,-0.492,10.254,-19.47,-19.592
0.671,-0.636,-0.523,10.925,-12.146,-21.118
0.656,-0.63,-0.545,11.23,-5.493,-22.461
0.646,-0.627,-0.551,10.864,-0.854,-22.949
0.577,-0.635,-0.55,9.644,-0.732,-22.705
0.432,-0.635,-0.571,7.874,-5.737,-20.935
0.304,-0.616,-0.563,6.653,-10.437,-18.921
0.283,-0.604,-0.521,5.981,-11.719,-15.625
0.336,-0.597,-0.471,6.47,-12.451,-11.108
0.44,-0.594,-0.422,7.935,-14.771,-6.958
0.524,-0.603,-0.395,10.254,-17.578,-4.639
0.617,-0.618,-0.396,13.428,-18.066,-5.371
0.703,-0.649,-0.446,17.334,-17.151,-8.362
0.723,-0.666,-0.522,20.569,-14.648,-13.062
0.676,-0.665,-0.586,23.132,-10.193,-18.494
0.575,-0.659,-0.616,24.719,-5.066,-23.071
0.468,-0.646,-0.626,25.452,-0.244,-25.269
0.38,-0.635,-0.645,25.146,2.808,-24.536
0.316,-0.62,-0.694,23.682,3.845,-21.729
0.319,-0.614,-0.747,21.118,3.906,-17.456
0.335,-0.605,-0.82,16.968,3.601,-12.146
0.357,-0.585,-0.865,11.719,4.883,-7.08
0.386,-0.591,-0.883,6.226,8.667,-2.686
0.432,-0.613,-0.891,1.831,14.038,0.977
0.414,-0.626,-0.872,-2.563,20.813,4.517
0.397,-0.618,-0.843,-6.226,30.334,7.324
0.426,-0.616,-0.8,-8.911,41.199,10.376
0.489,-0.617,-0.764,-11.23,48.706,13.977
0.527,-0.621,-0.737,-13.794,49.011,17.883
0.51,-0.653,-0.731,-16.296,41.321,21.79
0.468,-0.658,-0.74,-19.836,29.907,24.658
0.475,-0.657,-0.768,-23.926,18.188,27.039
0.464,-0.658,-0.787,-27.588,6.409,29.419
0.454,-0.649,-0.779,-30.334,-1.099,31.433
0.566,-0.602,-0.754,-32.654,-0.854,32.166
0.647,-0.62,-0.696,-33.752,2.686,31.555
0.664,-0.609,-0.553,-33.63,6.592,28.381
0.76,-0.527,-0.379,-31.738,17.334,22.644
0.854,-0.512,-0.285,-27.039,31.494,15.198
0.867,-0.553,-0.252,-20.752,38.33,6.775
0.845,-0.569,-0.223,-15.442,36.621,-0.671
0.829,-0.562,-0.207,-10.437,30.09,-6.714
0.825,-0.565,-0.223,-5.859,19.836,-12.268
0.793,-0.575,-0.239,-1.465,5.493,-16.418
0.758,-0.563,-0.268,2.38,-10.986,-17.883
0.732,-0.569,-0.33,5.676,-27.283,-17.7
0.755,-0.583,-0.401,7.935,-37.476,-18.494
0.762,-0.608,-0.472,9.766,-40.344,-20.02
0.787,-0.615,-0.517,11.658,-36.987,-23.132
0.815,-0.608,-0.529,13.428,-27.771,-27.71
0.814,-0.615,-0.521,15.259,-18.066,-32.532
0.733,-0.628,-0.525,16.418,-8.972,-37.659
0.65,-0.622,-0.532,16.968,-1.709,-41.565
0.538,-0.621,-0.543,17.273,-1.526,-41.687
0.432,-0.619,-0.562,17.151,-9.277,-38.818
0.382,-0.624,-0.56,16.296,-19.47,-35.4
0.385,-0.626,-0.536,15.869,-28.748,-31.982
0.384,-0.64,-0.516,16.235,-36.926,-29.175
0.408,-0.643,-0.502,17.09,-41.992,-27.405
0.487,-0.65,-0.535,18.677,-43.03,-25.269
0.488,-0.663,-0.589,20.386,-42.053,-23.682
0.468,-0.666,-0.647,21.545,-37.476,-23.193
0.452,-0.656,-0.681,21.667,-28.748,-23.804
0.393,-0.65,-0.681,21.179,-20.081,-22.522
0.288,-0.644,-0.697,20.996,-11.719,-20.508
0.237,-0.628,-0.71,20.142,-4.7,-17.212
0.206,-0.62,-0.723,17.944,-1.099,-12.146
0.183,-0.605,-0.749,14.709,-2.014,-6.226
0.19,-0.598,-0.781,10.315,-4.578,-0.488
0.245,-0.604,-0.833,5.92,-4.272,5.554
0.342,-0.61,-0.851,1.709,0.366,10.681
0.447,-0.64,-0.846,-2.38,5.31,13.855
0.445,-0.659,-0.828,-6.287,7.935,15.076
0.422,-0.649,-0.822,-9.338,8.728,15.93
0.353,-0.697,-0.82,-12.329,6.592,19.043
0.287,-0.755,-0.78,-15.442,1.587,23.743
0.401,-0.675,-0.681,-19.043,-0.916,27.832
0.556,-0.573,-0.64,-22.888,-1.099,30.396
0.565,-0.637,-0.671,-25.94,-2.869,31.677
0.565,-0.701,-0.663,-28.259,-2.014,32.41
0.665,-0.643,-0.651,-29.663,6.775,32.166
0.718,-0.641,-0.679,-30.212,19.287,30.09
0.661,-0.715,-0.697,-30.396,26.428,27.527
0.64,-0.693,-0.649,-31.128,31.555,24.719
0.66,-0.638,-0.521,-31.738,39.185,21.423
0.734,-0.575,-0.407,-30.029,47.363,17.029
0.788,-0.568,-0.333,-26.306,51.025,12.695
0.788,-0.579,-0.299,-21.606,48.096,9.155
0.764,-0.578,-0.277,-17.09,40.71,5.615
0.791,-0.558,-0.251,-13.0,33.081,2.686
0.823,-0.55,-0.255,-8.423,22.888,0.854
0.784,-0.569,-0.262,-4.028,10.742,-0.305
0.789,-0.559,-0.266,-0.061,2.502,-2.014
0.822,-0.555,-0.327,4.395,-1.526,-3.235
0.848,-0.59,-0.401,8.179,-4.883,-6.47
0.825,-0.637,-0.425,10.742,-6.287,-11.536
0.751,-0.653,-0.473,12.695,-4.944,-14.465
0.723,-0.675,-0.522,14.343,-1.648,-17.822
0.672,-0.69,-0.538,14.893,1.465,-20.02
0.584,-0.665,-0.533,14.893,1.099,-21.362
0.47,-0.643,-0.523,14.771,-2.319,-21.667
0.437,-0.633,-0.514,15.198,-6.958,-20.691
0.475,-0.619,-0.511,15.808,-12.146,-19.653
0.523,-0.62,-0.509,16.479,-20.203,-18.188
0.49,-0.642,-0.537,17.273,-30.396,-16.846
0.485,-0.639,-0.572,18.005,-34.607,-16.602
0.531,-0.643,-0.605,18.738,-31.677,-17.09
0.591,-0.642,-0.616,19.348,-26.55,-18.005
0.597,-0.642,-0.631,19.958,-20.264,-19.653
0.515,-0.664,-0.657,20.691,-11.536,-21.667
0.451,-0.685,-0.68,21.973,-0.61,-23.621
0.391,-0.681,-0.707,22.4,9.155,-24.475
0.305,-0.666,-0.747,21.851,13.55,-23.254
0.222,-0.663,-0.786,19.836,12.634,-20.142
0.2,-0.643,-0.8,16.541,8.85,-15.442
0.209,-0.642,-0.819,12.39,2.625,-9.094
0.235,-0.633,-0.831,7.324,-4.211,-2.991
0.264,-0.629,-0.824,1.953,-8.606,2.441
0.267,-0.641,-0.823,-2.869,-8.179,6.592
0.302,-0.656,-0.825,-6.592,-0.671,9.033
0.356,-0.682,-0.819,-9.094,12.39,11.108
0.407,-0.7,-0.816,-10.986,25.208,13.733
0.41,-0.754,-0.817,-12.634,33.142,17.151
0.367,-0.818,-0.755,-15.32,35.889,20.325
0.435,-0.7,-0.596,-18.188,40.527,19.653
